J1 J2 J3 J5 J6
-7.2422 37.738 58.3678 0.0 0.0
-7.5886 37.4237 58.705 0.0 0.0
-7.7887 37.4551 58.6712 0.0 0.0
-7.7503 37.7877 58.3144 0.0 0.0
-7.5511 37.7562 58.3482 0.0 0.0
-7.2065 38.0725 58.0096 0.0 0.0
-7.0677 38.0515 58.0321 0.0 0.0
-7.0331 38.388 57.6729 0.0 0.0
-7.1713 38.409 57.6503 0.0 0.0
-7.514 38.0907 57.9903 0.0 0.0
-7.7122 38.1222 57.9566 0.0 0.0
-7.6745 38.4585 57.5975 0.0 0.0
-7.4773 38.427 57.6312 0.0 0.0
-7.1363 38.7474 57.2899 0.0 0.0
-6.9989 38.7264 57.3124 0.0 0.0
-6.9649 39.0667 56.9507 0.0 0.0
-7.1017 39.0878 56.9283 0.0 0.0
-7.4408 38.7656 57.2708 0.0 0.0
-7.6371 38.7971 57.2372 0.0 0.0
-7.6001 39.1374 56.8758 0.0 0.0
-7.4048 39.1058 56.9092 0.0 0.0
-7.0675 39.4305 56.5652 0.0 0.0
-6.9313 39.4094 56.5876 0.0 0.0
-6.898 39.7537 56.2233 0.0 0.0
-7.0335 39.7749 56.2011 0.0 0.0
-7.3693 39.4479 56.5468 0.0 0.0
-7.5635 39.4794 56.5133 0.0 0.0
-7.5272 39.824 56.1492 0.0 0.0
-7.3339 39.7924 56.1825 0.0 0.0
-6.9999 40.1213 55.8355 0.0 0.0
-6.865 40.1002 55.8579 0.0 0.0
-6.8324 40.4487 55.4909 0.0 0.0
-6.9666 40.4698 55.4686 0.0 0.0
-7.2989 40.1387 55.8172 0.0 0.0
-7.4913 40.1703 55.7838 0.0 0.0
-7.4557 40.5188 55.4172 0.0 0.0
-7.2642 40.4871 55.4504 0.0 0.0
-6.9336 40.8207 55.1 0.0 0.0
-6.8 40.7995 55.1223 0.0 0.0
-6.7679 41.1523 54.7525 0.0 0.0
-6.9009 41.1735 54.7303 0.0 0.0
-7.2298 40.8376 55.0823 0.0 0.0
-7.4205 40.8694 55.0491 0.0 0.0
-7.3855 41.2221 54.6795 0.0 0.0
-7.1957 41.1903 54.7127 0.0 0.0
-6.8686 41.5285 54.359 0.0 0.0
-6.7362 41.5072 54.3812 0.0 0.0
-6.7047 41.8644 54.0084 0.0 0.0
-6.8365 41.8857 53.9861 0.0 0.0
-7.162 41.5454 54.3413 0.0 0.0
-7.3509 41.5772 54.3081 0.0 0.0
-7.3166 41.9343 53.9354 0.0 0.0
-7.1286 41.9025 53.9686 0.0 0.0
-6.8047 42.2451 53.6117 0.0 0.0
-6.6736 42.2238 53.6339 0.0 0.0
-6.6427 42.5858 53.2575 0.0 0.0
-6.7733 42.6071 53.2352 0.0 0.0
-7.0955 42.2618 53.5943 0.0 0.0
-7.2827 42.2937 53.5611 0.0 0.0
-7.249 42.6554 53.1852 0.0 0.0
-7.0627 42.6234 53.2183 0.0 0.0
-6.7421 42.9712 52.8574 0.0 0.0
-6.6121 42.9498 52.8797 0.0 0.0
-6.5817 43.3162 52.5001 0.0 0.0
-6.7112 43.3377 52.4779 0.0 0.0
-7.0301 42.9877 52.8405 0.0 0.0
-7.2156 43.0197 52.8073 0.0 0.0
-7.1826 43.3861 52.4278 0.0 0.0
-6.9979 43.354 52.461 0.0 0.0
-6.6805 43.7066 52.0965 0.0 0.0
-6.5517 43.6851 52.1187 0.0 0.0
-6.5219 44.0564 51.7355 0.0 0.0
-6.6502 44.078 51.7133 0.0 0.0
-6.966 43.7228 52.0798 0.0 0.0
-7.1498 43.7549 52.0465 0.0 0.0
-7.1174 44.1263 51.6635 0.0 0.0
-6.9344 44.0941 51.6967 0.0 0.0
-6.6201 44.4521 51.3277 0.0 0.0
-6.4924 44.4305 51.35 0.0 0.0
-6.4632 44.807 50.9629 0.0 0.0
-6.5903 44.8286 50.9406 0.0 0.0
-6.903 44.4679 51.3116 0.0 0.0
-7.0852 44.5001 51.2784 0.0 0.0
-7.0534 44.8769 50.8911 0.0 0.0
-6.8719 44.8445 50.9243 0.0 0.0
-6.5608 45.2078 50.5514 0.0 0.0
-6.4342 45.186 50.5736 0.0 0.0
-6.4055 45.5678 50.1824 0.0 0.0
-6.5315 45.5896 50.1601 0.0 0.0
-6.8412 45.2235 50.5352 0.0 0.0
-7.0218 45.256 50.502 0.0 0.0
-6.9905 45.6378 50.1108 0.0 0.0
-6.8106 45.6052 50.144 0.0 0.0
-6.5025 45.9744 49.7663 0.0 0.0
-6.377 45.9526 49.7886 0.0 0.0
-6.3488 46.3399 49.3929 0.0 0.0
-6.4737 46.3618 49.3706 0.0 0.0
-6.7804 45.9897 49.7507 0.0 0.0
-6.9594 46.0223 49.7174 0.0 0.0
-6.9287 46.4097 49.3217 0.0 0.0
-6.7504 46.377 49.3551 0.0 0.0
-6.4452 46.7521 48.9726 0.0 0.0
-6.3208 46.7301 48.9949 0.0 0.0
-6.2931 47.1233 48.5946 0.0 0.0
-6.4169 47.1453 48.5722 0.0 0.0
-6.7207 46.7674 48.9569 0.0 0.0
-6.8982 46.8002 48.9235 0.0 0.0
-6.868 47.1935 48.5232 0.0 0.0
-6.6912 47.1605 48.5566 0.0 0.0
-6.3889 47.5416 48.1693 0.0 0.0
-6.2656 47.5194 48.1917 0.0 0.0
-6.2384 47.919 47.7861 0.0 0.0
-6.3611 47.9412 47.7637 0.0 0.0
-6.662 47.5567 48.1539 0.0 0.0
-6.838 47.5897 48.1204 0.0 0.0
-6.8083 47.9891 47.7151 0.0 0.0
-6.6331 47.9559 47.7486 0.0 0.0
-6.3336 48.3437 47.3556 0.0 0.0
-6.2113 48.3214 47.3782 0.0 0.0
-6.1846 48.7271 46.9676 0.0 0.0
-6.3063 48.7495 46.945 0.0 0.0
-6.6044 48.3584 47.3408 0.0 0.0
-6.7789 48.3916 47.3071 0.0 0.0
-6.7497 48.7977 46.8962 0.0 0.0
-6.5759 48.7643 46.9299 0.0 0.0
-6.4332 48.9531 46.7392 0.0 0.0
-6.0184 48.8488 46.8446 0.0 0.0
-6.0184 48.5705 46.6129 0.0 0.0
-5.4845 47.4929 47.6949 0.0 0.0
-4.9383 46.4449 48.7509 0.0 0.0
-4.3792 45.4255 49.7818 0.0 0.0
-3.8071 44.433 50.7892 0.0 0.0
-3.2217 43.466 51.7746 0.0 0.0
-2.6224 42.524 52.7384 0.0 0.0
-2.009 41.6055 53.682 0.0 0.0
-1.3811 40.7102 54.6057 0.0 0.0
-0.7384 39.8373 55.5106 0.0 0.0
-0.0805 38.9858 56.3974 0.0 0.0
0.593 38.1557 57.2662 0.0 0.0
1.2823 37.3464 58.1176 0.0 0.0
1.988 36.5571 58.9523 0.0 0.0
2.7104 35.7882 59.7703 0.0 0.0
3.4499 35.039 60.5718 0.0 0.0
4.2067 34.3091 61.3575 0.0 0.0
4.9813 33.5988 62.1269 0.0 0.0
5.774 32.9076 62.8809 0.0 0.0
6.585 32.2358 63.6189 0.0 0.0
7.4148 31.5831 64.3412 0.0 0.0
8.2635 30.9492 65.048 0.0 0.0
9.1316 30.3346 65.7388 0.0 0.0
9.7565 30.3309 65.743 0.0 0.0
9.576 31.3547 64.5952 0.0 0.0
9.4021 32.3971 63.4411 0.0 0.0
9.2342 33.4582 62.28 0.0 0.0
9.0723 34.5379 61.1105 0.0 0.0
8.9158 35.6371 59.9314 0.0 0.0
8.7646 36.7566 58.7409 0.0 0.0
8.6184 37.8969 57.538 0.0 0.0
8.477 39.0587 56.3214 0.0 0.0
8.3402 40.2432 55.0893 0.0 0.0
8.2076 41.4521 53.84 0.0 0.0
8.0792 42.6865 52.5718 0.0 0.0
7.9547 43.9478 51.2831 0.0 0.0
7.8339 45.2383 49.9716 0.0 0.0
7.7167 46.5603 48.6344 0.0 0.0
7.603 47.9164 47.2693 0.0 0.0
7.4926 49.3091 45.8734 0.0 0.0
6.6763 49.1364 46.0461 0.0 0.0
5.8571 48.984 46.1986 0.0 0.0
5.0357 48.852 46.3309 0.0 0.0
4.212 48.74 46.443 0.0 0.0
3.3867 48.6482 46.535 0.0 0.0
2.5599 48.5764 46.6069 0.0 0.0
1.7322 48.5247 46.6588 0.0 0.0
0.9035 48.4929 46.6906 0.0 0.0
0.0747 48.4812 46.7025 0.0 0.0
-0.7671 48.4896 46.694 0.0 0.0
-1.6088 48.5187 46.6648 0.0 0.0
-2.4495 48.5684 46.6151 0.0 0.0
-3.2894 48.6387 46.5445 0.0 0.0
-4.1278 48.7297 46.4533 0.0 0.0
-4.9645 48.8415 46.3414 0.0 0.0
-5.7989 48.974 46.2087 0.0 0.0
-6.6311 49.1275 46.0551 0.0 0.0
-6.729 47.737 47.4494 0.0 0.0
-6.83 46.383 48.8135 0.0 0.0
-6.934 45.0625 50.1497 0.0 0.0
-7.0411 43.7735 51.4609 0.0 0.0
-7.1516 42.5133 52.7494 0.0 0.0
-7.2657 41.2798 54.0176 0.0 0.0
-7.3834 40.0716 55.2673 0.0 0.0
-7.505 38.8876 56.4999 0.0 0.0
-7.6305 37.7262 57.7174 0.0 0.0
-7.7604 36.5862 58.9215 0.0 0.0
-7.8948 35.4668 60.1133 0.0 0.0
-8.0338 34.3677 61.2942 0.0 0.0
-8.1777 33.2878 62.4655 0.0 0.0
-8.3269 32.2267 63.6289 0.0 0.0
-8.4816 31.1841 64.7854 0.0 0.0
-8.6421 30.1601 65.936 0.0 0.0
-7.5722 30.0167 66.0984 0.0 0.0
-6.4966 29.8925 66.2395 0.0 0.0
-5.4167 29.7874 66.3589 0.0 0.0
-4.3329 29.7015 66.4567 0.0 0.0
-3.246 29.6348 66.5327 0.0 0.0
-2.1566 29.5873 66.587 0.0 0.0
-1.0657 29.5589 66.6192 0.0 0.0
0.0258 29.5498 66.6297 0.0 0.0
1.1176 29.5599 66.6183 0.0 0.0
2.2084 29.5891 66.5849 0.0 0.0
3.2976 29.6375 66.5296 0.0 0.0
4.3846 29.7052 66.4526 0.0 0.0
5.4682 29.792 66.3537 0.0 0.0
6.5479 29.898 66.2333 0.0 0.0
7.623 30.0231 66.0912 0.0 0.0
8.6929 30.1675 65.9278 0.0 0.0
9.7565 30.3309 65.743 0.0 0.0
9.8686 30.256 65.8276 0.0 0.0
10.0177 30.1572 65.9394 0.0 0.0
9.8271 31.204 64.7631 0.0 0.0
9.6436 32.2701 63.5811 0.0 0.0
9.4668 33.3557 62.3916 0.0 0.0
9.2962 34.4614 61.1931 0.0 0.0
9.1316 35.5876 59.9844 0.0 0.0
8.9728 36.7346 58.7643 0.0 0.0
8.8193 37.9034 57.531 0.0 0.0
8.6709 39.0954 56.283 0.0 0.0
8.5274 40.3115 55.0187 0.0 0.0
8.3886 41.5526 53.7364 0.0 0.0
8.2541 42.8208 52.4343 0.0 0.0
8.1239 44.118 51.1097 0.0 0.0
7.9977 45.4462 49.7608 0.0 0.0
7.8753 46.8075 48.385 0.0 0.0
7.7566 48.2051 46.9793 0.0 0.0
7.6414 49.6427 45.54 0.0 0.0
6.8089 49.4612 45.7213 0.0 0.0
5.9736 49.3012 45.8814 0.0 0.0
5.1357 49.1624 46.0201 0.0 0.0
4.2957 49.0449 46.1377 0.0 0.0
3.4536 48.9485 46.2343 0.0 0.0
2.6103 48.8731 46.3096 0.0 0.0
1.7656 48.8188 46.364 0.0 0.0
0.9203 48.7855 46.3974 0.0 0.0
0.0745 48.7732 46.4098 0.0 0.0
-0.7866 48.7822 46.4008 0.0 0.0
-1.6474 48.8129 46.37 0.0 0.0
-2.5074 48.8654 46.3174 0.0 0.0
-3.3664 48.9397 46.243 0.0 0.0
-4.2237 49.0358 46.1468 0.0 0.0
-5.0793 49.1538 46.0286 0.0 0.0
-5.9324 49.2938 45.8886 0.0 0.0
-6.7831 49.4559 45.7265 0.0 0.0
-6.8856 48.0209 47.1642 0.0 0.0
-6.9913 46.6255 48.5687 0.0 0.0
-7.1002 45.2659 49.9435 0.0 0.0
-7.2126 43.9392 51.2919 0.0 0.0
-7.3285 42.6432 52.6163 0.0 0.0
-7.4482 41.376 53.9185 0.0 0.0
-7.5719 40.1356 55.201 0.0 0.0
-7.6997 38.9201 56.466 0.0 0.0
-7.8319 37.7285 57.7149 0.0 0.0
-7.9687 36.5599 58.9493 0.0 0.0
-8.1103 35.4131 60.1709 0.0 0.0
-8.257 34.287 61.3814 0.0 0.0
-8.4091 33.1812 62.5819 0.0 0.0
-8.5668 32.0954 63.7737 0.0 0.0
-8.7305 31.0292 64.9584 0.0 0.0
-8.9005 29.9821 66.1376 0.0 0.0
-7.8011 29.8313 66.309 0.0 0.0
-6.6958 29.7006 66.4578 0.0 0.0
-5.5855 29.59 66.5839 0.0 0.0
-4.471 29.4995 66.6872 0.0 0.0
-3.3531 29.4292 66.7676 0.0 0.0
-2.2326 29.379 66.8249 0.0 0.0
-1.1104 29.349 66.8593 0.0 0.0
0.0126 29.3392 66.8706 0.0 0.0
1.1354 29.3495 66.8588 0.0 0.0
2.2576 29.3799 66.8239 0.0 0.0
3.378 29.4305 66.766 0.0 0.0
4.4959 29.5013 66.6851 0.0 0.0
5.6103 29.5922 66.5813 0.0 0.0
6.7205 29.7032 66.4547 0.0 0.0
7.8256 29.8344 66.3054 0.0 0.0
8.925 29.9857 66.1336 0.0 0.0
10.0177 30.1572 65.9394 0.0 0.0
9.8686 30.256 65.8276 0.0 0.0
8.9459 30.3066 65.7704 0.0 0.0
8.8342 30.9412 65.0569 0.0 0.0
8.725 31.5829 64.3412 0.0 0.0
8.7468 31.5863 64.3376 0.0 0.0
7.699 31.7099 64.2003 0.0 0.0
6.6562 31.8531 64.0418 0.0 0.0
5.6188 32.0152 63.8622 0.0 0.0
4.5877 32.197 63.6617 0.0 0.0
3.5632 32.3977 63.4405 0.0 0.0
2.5463 32.618 63.1985 0.0 0.0
1.5371 32.8572 62.936 0.0 0.0
0.5365 33.116 62.6531 0.0 0.0
-0.4554 33.394 62.3499 0.0 0.0
-1.4376 33.691 62.0269 0.0 0.0
-2.4102 34.0072 61.6838 0.0 0.0
-3.3724 34.343 61.3209 0.0 0.0
-4.3241 34.6978 60.9385 0.0 0.0
-5.2647 35.0721 60.5363 0.0 0.0
-6.1941 35.4654 60.1148 0.0 0.0
-7.112 35.8784 59.674 0.0 0.0
-7.0915 35.8753 59.6774 0.0 0.0
-7.063 36.138 59.3976 0.0 0.0
-7.0832 36.1411 59.3943 0.0 0.0
-6.9487 35.0561 60.5534 0.0 0.0
-6.8094 33.9898 61.7027 0.0 0.0
-6.6653 32.9419 62.8435 0.0 0.0
-6.5159 31.9118 63.9767 0.0 0.0
-6.3613 30.8994 65.1038 0.0 0.0
-6.201 29.9045 66.2259 0.0 0.0
-6.1912 29.989 66.1299 0.0 0.0
-5.3661 29.9108 66.2186 0.0 0.0
-5.3746 29.8261 66.315 0.0 0.0
-4.5163 30.507 65.5446 0.0 0.0
-3.6795 31.2078 64.7589 0.0 0.0
-2.8635 31.929 63.9576 0.0 0.0
-2.068 32.6705 63.1408 0.0 0.0
-1.2927 33.432 62.3085 0.0 0.0
-0.5368 34.2141 61.4601 0.0 0.0
0.2 35.0167 60.5956 0.0 0.0
0.9181 35.8399 59.715 0.0 0.0
1.6182 36.6844 58.8174 0.0 0.0
2.3007 37.5503 57.9027 0.0 0.0
2.9658 38.4377 56.9705 0.0 0.0
3.6144 39.3478 56.0199 0.0 0.0
4.2468 40.2808 55.0505 0.0 0.0
4.8631 41.2371 54.0617 0.0 0.0
5.4644 42.2181 53.0522 0.0 0.0
6.0507 43.2244 52.0214 0.0 0.0
6.6224 44.2569 50.9684 0.0 0.0
7.1801 45.3172 49.8915 0.0 0.0
7.1623 45.3139 49.895 0.0 0.0
7.1035 46.0338 49.1662 0.0 0.0
7.0456 46.7636 48.4294 0.0 0.0
7.0632 46.767 48.4259 0.0 0.0
6.2636 46.9528 48.2386 0.0 0.0
5.4676 47.157 48.0329 0.0 0.0
4.675 47.3797 47.8088 0.0 0.0
3.8865 47.6207 47.5665 0.0 0.0
3.1022 47.8806 47.3051 0.0 0.0
2.3225 48.1595 47.0252 0.0 0.0
1.5475 48.4573 46.7263 0.0 0.0
1.5494 48.3414 46.8427 0.0 0.0
1.8549 48.3564 46.8276 0.0 0.0
1.8527 48.4724 46.7113 0.0 0.0
1.2589 47.4451 47.743 0.0 0.0
0.6519 46.4476 48.7482 0.0 0.0
0.0315 45.4784 49.7282 0.0 0.0
-0.6027 44.5364 50.6842 0.0 0.0
-1.2509 43.6204 51.6171 0.0 0.0
-1.9135 42.7295 52.5278 0.0 0.0
-2.5907 41.8629 53.4172 0.0 0.0
-3.2829 41.0199 54.2859 0.0 0.0
-3.9903 40.1998 55.1344 0.0 0.0
-4.7132 39.4021 55.9633 0.0 0.0
-5.4519 38.6263 56.773 0.0 0.0
-6.2067 37.8721 57.5639 0.0 0.0
-6.9778 37.1391 58.3363 0.0 0.0
-6.9578 37.136 58.3397 0.0 0.0
-6.8761 37.9444 57.4881 0.0 0.0
-6.7963 38.7638 56.6294 0.0 0.0
-6.7183 39.5941 55.7635 0.0 0.0
-6.7378 39.5973 55.7602 0.0 0.0
-5.8662 39.166 56.2093 0.0 0.0
-4.9841 38.7543 56.6393 0.0 0.0
-4.0923 38.3626 57.0493 0.0 0.0
-3.1905 37.9902 57.4399 0.0 0.0
-2.2796 37.6377 57.8107 0.0 0.0
-1.3593 37.3044 58.1619 0.0 0.0
-0.4304 36.9908 58.4931 0.0 0.0
0.5068 36.6963 58.8047 0.0 0.0
1.4522 36.4215 59.0962 0.0 0.0
2.405 36.1661 59.3677 0.0 0.0
3.3651 35.9297 59.6192 0.0 0.0
4.3317 35.7129 59.8504 0.0 0.0
5.3047 35.5152 60.0616 0.0 0.0
6.2831 35.337 60.2523 0.0 0.0
7.267 35.1779 60.4227 0.0 0.0
8.2552 35.0383 60.5725 0.0 0.0
8.2348 35.035 60.576 0.0 0.0
8.2676 34.7851 60.8445 0.0 0.0
8.288 34.7883 60.8409 0.0 0.0
7.6701 33.8983 61.8019 0.0 0.0
7.0342 33.028 62.7492 0.0 0.0
6.3796 32.1773 63.6834 0.0 0.0
5.7058 31.3459 64.6049 0.0 0.0
5.0121 30.5339 65.5141 0.0 0.0
4.2977 29.7413 66.4114 0.0 0.0
4.4131 29.7497 66.4019 0.0 0.0
4.0445 30.7493 65.272 0.0 0.0
3.6892 31.7688 64.1351 0.0 0.0
3.3467 32.8077 62.9902 0.0 0.0
3.0158 33.8666 61.8362 0.0 0.0
2.6963 34.946 60.6716 0.0 0.0
2.3876 36.046 59.4955 0.0 0.0
2.0894 37.1677 58.3062 0.0 0.0
1.8008 38.3114 57.1028 0.0 0.0
1.5214 39.4784 55.8838 0.0 0.0
1.251 40.6701 54.6473 0.0 0.0
0.9892 41.8872 53.3921 0.0 0.0
0.7353 43.1319 52.116 0.0 0.0
0.4892 44.4054 50.8174 0.0 0.0
0.2505 45.71 49.4937 0.0 0.0
0.019 47.0484 48.1423 0.0 0.0
-0.2059 48.4229 46.7609 0.0 0.0
-0.2061 48.3073 46.8769 0.0 0.0
-1.0342 48.3221 46.862 0.0 0.0
-1.8618 48.3568 46.8272 0.0 0.0
-1.8595 48.4728 46.7109 0.0 0.0
-2.4825 47.5254 47.6623 0.0 0.0
-3.118 46.6062 48.5882 0.0 0.0
-3.7666 45.7134 49.4903 0.0 0.0
-4.4283 44.8463 50.3693 0.0 0.0
-5.1034 44.004 51.2259 0.0 0.0
-5.7918 43.186 52.0607 0.0 0.0
-6.4943 42.391 52.8748 0.0 0.0
-6.4756 42.3878 52.8781 0.0 0.0
-6.3823 43.5579 51.6808 0.0 0.0
-6.4008 43.5611 51.6774 0.0 0.0
-5.571 43.1068 52.1417 0.0 0.0
-4.7319 42.6728 52.5859 0.0 0.0
-3.884 42.2595 53.0096 0.0 0.0
-3.0273 41.8663 53.4136 0.0 0.0
-2.1623 41.4936 53.7973 0.0 0.0
-1.289 41.1406 54.1613 0.0 0.0
-0.4081 40.8078 54.505 0.0 0.0
0.4804 40.4948 54.8287 0.0 0.0
1.3762 40.2013 55.1328 0.0 0.0
2.2787 39.9278 55.4166 0.0 0.0
3.1879 39.6736 55.6807 0.0 0.0
4.1029 39.4393 55.9246 0.0 0.0
5.0238 39.2242 56.1486 0.0 0.0
5.9497 39.0289 56.3524 0.0 0.0
6.8807 38.8528 56.5363 0.0 0.0
7.8157 38.6963 56.6999 0.0 0.0
7.7964 38.693 56.7033 0.0 0.0
7.7102 39.4895 55.8722 0.0 0.0
7.7293 39.4928 55.8688 0.0 0.0
7.3832 40.5709 54.75 0.0 0.0
7.0472 41.6711 53.6146 0.0 0.0
6.7204 42.795 52.4608 0.0 0.0
6.4029 43.9437 51.2874 0.0 0.0
6.0941 45.1187 50.0927 0.0 0.0
5.7936 46.3215 48.8754 0.0 0.0
5.5013 47.5547 47.6329 0.0 0.0
5.2166 48.8201 46.3629 0.0 0.0
5.2229 48.7037 46.4794 0.0 0.0
5.5561 48.7564 46.4265 0.0 0.0
5.5494 48.8729 46.31 0.0 0.0
4.9964 47.7706 47.4157 0.0 0.0
4.4302 46.6997 48.4938 0.0 0.0
3.8509 45.6591 49.5451 0.0 0.0
3.2576 44.6468 50.572 0.0 0.0
2.6504 43.6619 51.5747 0.0 0.0
2.0286 42.7028 52.5551 0.0 0.0
1.3921 41.7691 53.5136 0.0 0.0
0.7404 40.8596 54.4513 0.0 0.0
0.073 39.9734 55.3693 0.0 0.0
-0.6102 39.1103 56.2675 0.0 0.0
-1.3099 38.2693 57.1471 0.0 0.0
-2.0262 37.4503 58.008 0.0 0.0
-2.7595 36.6528 58.851 0.0 0.0
-3.5105 35.8761 59.6764 0.0 0.0
-4.2791 35.1205 60.4843 0.0 0.0
-5.0661 34.3853 61.2752 0.0 0.0
-5.8713 33.6707 62.0489 0.0 0.0
-6.6957 32.9762 62.8059 0.0 0.0
-7.539 32.302 63.5458 0.0 0.0
-7.53 32.3711 63.4697 0.0 0.0
-6.6122 31.9946 63.8851 0.0 0.0
-5.6826 31.6351 64.2834 0.0 0.0
-4.7415 31.2929 64.6639 0.0 0.0
-3.7892 30.9681 65.0269 0.0 0.0
-2.8257 30.6602 65.3721 0.0 0.0
-1.8519 30.3698 65.6991 0.0 0.0
-0.868 30.0967 66.0079 0.0 0.0
0.1256 29.8406 66.2984 0.0 0.0
1.1284 29.6021 66.5701 0.0 0.0
1.1266 29.6868 66.4734 0.0 0.0
0.8713 29.6827 66.4781 0.0 0.0
0.8727 29.5979 66.5747 0.0 0.0
0.5687 30.6147 65.4232 0.0 0.0
0.2758 31.6509 64.2659 0.0 0.0
-0.0063 32.7069 63.1009 0.0 0.0
-0.2786 33.7825 61.9275 0.0 0.0
-0.5414 34.8786 60.7439 0.0 0.0
-0.7951 35.9953 59.5494 0.0 0.0
-1.0403 37.1337 58.3421 0.0 0.0
-1.2773 38.2942 57.121 0.0 0.0
-1.5064 39.4779 55.8843 0.0 0.0
-1.7283 40.6865 54.6304 0.0 0.0
-1.9431 41.9206 53.3578 0.0 0.0
-2.1512 43.1826 52.0642 0.0 0.0
-2.3529 44.4736 50.748 0.0 0.0
-2.5482 45.7964 49.4063 0.0 0.0
-2.7379 47.1529 48.0371 0.0 0.0
-2.922 48.5467 46.6368 0.0 0.0
-2.9255 48.4306 46.7532 0.0 0.0
-3.5864 48.4932 46.6905 0.0 0.0
-4.2465 48.5685 46.6149 0.0 0.0
-4.9054 48.6566 46.5266 0.0 0.0
-5.5629 48.7576 46.4255 0.0 0.0
-5.5561 48.874 46.3089 0.0 0.0
-6.0731 48.1719 47.0127 0.0 0.0
-6.0557 48.1686 47.0161 0.0 0.0
-6.0782 47.8215 47.3646 0.0 0.0
-6.0958 47.8249 47.3613 0.0 0.0
-5.304 47.3402 47.8485 0.0 0.0
-4.5038 46.8773 48.3147 0.0 0.0
-3.6958 46.4365 48.7594 0.0 0.0
-2.8799 46.0169 49.1834 0.0 0.0
-2.0565 45.6187 49.5861 0.0 0.0
-1.2257 45.2413 49.9685 0.0 0.0
-0.388 44.885 50.33 0.0 0.0
0.4568 44.5493 50.6711 0.0 0.0
1.3078 44.2337 50.9919 0.0 0.0
2.1652 43.9388 51.2923 0.0 0.0
3.0284 43.6639 51.5727 0.0 0.0
3.8972 43.4093 51.8326 0.0 0.0
4.7711 43.1744 52.0725 0.0 0.0
5.65 42.9597 52.292 0.0 0.0
6.5332 42.7647 52.4918 0.0 0.0
7.4207 42.5897 52.671 0.0 0.0
7.4021 42.5863 52.6745 0.0 0.0
7.4911 41.6486 53.6376 0.0 0.0
7.5822 40.726 54.5894 0.0 0.0
7.6756 39.8173 55.5314 0.0 0.0
7.6946 39.8206 55.528 0.0 0.0
7.106 38.8519 56.5372 0.0 0.0
6.5013 37.9056 57.5288 0.0 0.0
5.8803 36.9816 58.5029 0.0 0.0
5.2422 36.079 59.4603 0.0 0.0
4.5866 35.1975 60.4018 0.0 0.0
3.9127 34.3366 61.3277 0.0 0.0
3.2203 33.4959 62.2388 0.0 0.0
2.5087 32.6757 63.1351 0.0 0.0
1.7773 31.8755 64.0169 0.0 0.0
1.0251 31.095 64.8849 0.0 0.0
0.2522 30.3346 65.7388 0.0 0.0
-0.5423 29.5942 66.5791 0.0 0.0
-0.5415 29.6789 66.4824 0.0 0.0
-1.6062 29.6974 66.4613 0.0 0.0
-2.67 29.7343 66.4194 0.0 0.0
-2.6743 29.6496 66.516 0.0 0.0
-2.9113 30.6831 65.3465 0.0 0.0
-3.1395 31.7359 64.1716 0.0 0.0
-3.3592 32.8085 62.9894 0.0 0.0
-3.5711 33.9008 61.7992 0.0 0.0
-3.7756 35.0136 60.5989 0.0 0.0
-3.973 36.1471 59.3878 0.0 0.0
-4.1637 37.3024 58.1639 0.0 0.0
-4.3477 38.48 56.9263 0.0 0.0
-4.5259 39.6811 55.673 0.0 0.0
-4.6982 40.9073 54.4022 0.0 0.0
-4.8651 42.1595 53.1124 0.0 0.0
-5.0267 43.4399 51.8012 0.0 0.0
-5.1832 44.75 50.467 0.0 0.0
-5.3348 46.0926 49.1067 0.0 0.0
-5.482 47.4698 47.7181 0.0 0.0
-5.6248 48.8853 46.2976 0.0 0.0
-5.6316 48.7689 46.4142 0.0 0.0
-4.8218 48.6447 46.5385 0.0 0.0
-4.0101 48.54 46.6434 0.0 0.0
-3.1969 48.4547 46.7289 0.0 0.0
-2.3823 48.3888 46.7951 0.0 0.0
-1.5667 48.3421 46.8418 0.0 0.0
-0.7505 48.3148 46.8693 0.0 0.0
0.0661 48.3067 46.8774 0.0 0.0
0.8824 48.3179 46.8662 0.0 0.0
1.6986 48.3484 46.8357 0.0 0.0
2.514 48.3981 46.7857 0.0 0.0
2.511 48.5142 46.6694 0.0 0.0
2.7756 47.1561 48.0339 0.0 0.0
3.0482 45.8339 49.3683 0.0 0.0
3.3287 44.5454 50.6749 0.0 0.0
3.6179 43.2878 51.9567 0.0 0.0
3.9161 42.0594 53.2151 0.0 0.0
4.2237 40.8581 54.4529 0.0 0.0
4.541 39.6829 55.6712 0.0 0.0
4.8683 38.5321 56.8717 0.0 0.0
5.2065 37.4044 58.0563 0.0 0.0
5.556 36.2994 59.2259 0.0 0.0
5.9171 35.2158 60.3821 0.0 0.0
6.2906 34.1534 61.5258 0.0 0.0
6.6771 33.1111 62.6583 0.0 0.0
7.0768 32.0891 63.7806 0.0 0.0
7.4911 31.0868 64.8941 0.0 0.0
7.9203 30.1042 65.9993 0.0 0.0
7.9078 30.1887 65.9037 0.0 0.0
8.726 30.2803 65.8002 0.0 0.0
9.5415 30.383 65.6841 0.0 0.0
9.5228 30.4887 65.565 0.0 0.0
9.3512 31.4918 64.4425 0.0 0.0
9.1856 32.5126 63.3142 0.0 0.0
9.0257 33.5511 62.1789 0.0 0.0
8.8712 34.6077 61.0354 0.0 0.0
