337.302, 60.021, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
336.611, 60.686, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
335.867, 61.291, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
335.075, 61.832, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
334.241, 62.305, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
333.370, 62.707, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
332.469, 63.034, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
331.544, 63.286, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
330.600, 63.460, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
329.313, 63.568, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
328.670, 63.582, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
249.559, 63.581, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
248.861, 63.572, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
247.903, 63.520, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
246.953, 63.388, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
246.018, 63.177, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
245.103, 62.889, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
244.215, 62.526, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
243.361, 62.091, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
242.546, 61.585, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
241.776, 61.014, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
241.056, 60.380, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
240.392, 59.689, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
239.787, 58.944, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
239.247, 58.152, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
238.775, 57.318, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
238.373, 56.447, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
238.046, 55.545, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
237.795, 54.620, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
237.621, 53.677, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
237.513, 52.384, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
237.500, 51.740, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
237.501, -46.545, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
238.501, -46.532, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
238.510, -47.213, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
238.562, -48.128, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
238.694, -49.034, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
238.904, -49.926, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
