J1 J2 J3 J5 J6
-5.3068 42.9123 55.1077 0.0 0.0
-5.392 41.7448 56.3906 0.0 0.0
-5.48 40.6033 57.6586 0.0 0.0
-5.5709 39.4868 58.9135 0.0 0.0
-5.6649 38.3944 60.1571 0.0 0.0
-5.7621 37.3255 61.3911 0.0 0.0
-5.8627 36.2795 62.617 0.0 0.0
-5.9668 35.2561 63.8364 0.0 0.0
-6.0747 34.2553 65.051 0.0 0.0
-6.1865 33.2771 66.2625 0.0 0.0
-6.3026 32.3217 67.4723 0.0 0.0
-6.423 31.3895 68.6824 0.0 0.0
-6.5481 30.4814 69.8946 0.0 0.0
-6.6782 29.5983 71.1111 0.0 0.0
-6.4618 29.7309 70.9259 0.0 0.0
-6.8591 29.4893 71.2641 0.0 0.0
-7.0779 29.359 71.448 0.0 0.0
-5.9274 29.2599 71.5885 0.0 0.0
-4.772 29.1786 71.7043 0.0 0.0
-3.6128 29.1151 71.7951 0.0 0.0
-2.4505 29.0692 71.8609 0.0 0.0
-1.2863 29.0409 71.9014 0.0 0.0
-0.121 29.0303 71.9167 0.0 0.0
1.0444 29.0372 71.9066 0.0 0.0
2.2089 29.0618 71.8713 0.0 0.0
3.3717 29.1041 71.8108 0.0 0.0
4.5316 29.164 71.7252 0.0 0.0
5.6878 29.2416 71.6146 0.0 0.0
6.8394 29.337 71.4793 0.0 0.0
6.7013 30.24 70.2232 0.0 0.0
6.5687 31.17 68.9723 0.0 0.0
6.4412 32.1257 67.7241 0.0 0.0
6.3185 33.1063 66.4766 0.0 0.0
6.2003 34.1113 65.2278 0.0 0.0
6.0865 35.1403 63.9758 0.0 0.0
5.9768 36.1933 62.7189 0.0 0.0
5.871 37.2703 61.4552 0.0 0.0
5.7688 38.3718 60.1831 0.0 0.0
5.6701 39.4981 58.9006 0.0 0.0
5.5747 40.6502 57.6062 0.0 0.0
5.4825 41.8288 56.2976 0.0 0.0
5.3933 43.0353 54.9733 0.0 0.0
5.3069 44.271 53.6309 0.0 0.0
5.2232 45.5375 52.268 0.0 0.0
5.1421 46.8371 50.8824 0.0 0.0
5.0635 48.1719 49.471 0.0 0.0
4.9873 49.5448 48.0309 0.0 0.0
4.9133 50.9591 46.5585 0.0 0.0
4.8415 52.4187 45.0497 0.0 0.0
4.0233 52.3063 45.1655 0.0 0.0
3.2035 52.2148 45.2597 0.0 0.0
2.3824 52.1442 45.3325 0.0 0.0
1.5603 52.0945 45.3839 0.0 0.0
0.7376 52.0655 45.4137 0.0 0.0
-0.0855 52.0573 45.4222 0.0 0.0
-0.9085 52.0698 45.4093 0.0 0.0
-1.7311 52.1031 45.375 0.0 0.0
-2.553 52.1572 45.3192 0.0 0.0
-3.3739 52.2321 45.242 0.0 0.0
-4.1933 52.3279 45.1433 0.0 0.0
-5.0111 52.4446 45.0229 0.0 0.0
-5.0854 50.9846 46.532 0.0 0.0
-5.162 49.5699 48.0046 0.0 0.0
-5.2409 48.1967 49.4449 0.0 0.0
-5.3222 46.8615 50.8563 0.0 0.0
-5.4061 45.5618 52.2421 0.0 0.0
-5.4927 44.295 53.6049 0.0 0.0
-5.582 43.0591 54.9473 0.0 0.0
-5.6744 41.8525 56.2716 0.0 0.0
-5.7698 40.6737 57.5799 0.0 0.0
-5.8684 39.5215 58.8742 0.0 0.0
-5.9705 38.395 60.1564 0.0 0.0
-6.0762 37.2935 61.4283 0.0 0.0
-6.1857 36.2163 62.6916 0.0 0.0
-6.2992 35.1633 63.9483 0.0 0.0
-6.4169 34.1341 65.1997 0.0 0.0
-6.5391 33.129 66.4481 0.0 0.0
-6.666 32.1483 67.6951 0.0 0.0
-6.7979 31.1924 68.9426 0.0 0.0
-6.9351 30.2623 70.1929 0.0 0.0
-7.0779 29.359 71.448 0.0 0.0
-6.8991 29.3424 71.4715 0.0 0.0
-6.8991 28.8544 71.058 0.0 0.0
-6.4618 29.2515 70.5199 0.0 0.0
-5.3827 29.2015 70.5872 0.0 0.0
-4.3018 29.1676 70.6329 0.0 0.0
-3.2195 29.1498 70.6568 0.0 0.0
-2.137 29.1481 70.6591 0.0 0.0
-1.0545 29.1624 70.64 0.0 0.0
0.0269 29.1929 70.5988 0.0 0.0
1.1063 29.2395 70.536 0.0 0.0
2.1832 29.3022 70.4516 0.0 0.0
3.2566 29.3811 70.3458 0.0 0.0
4.3262 29.4762 70.2186 0.0 0.0
4.9345 30.0571 69.4503 0.0 0.0
5.528 30.6531 68.6763 0.0 0.0
5.5915 30.1072 69.3847 0.0 0.0
5.6567 29.5696 70.0941 0.0 0.0
4.6577 29.4972 70.1905 0.0 0.0
3.6562 29.4388 70.2685 0.0 0.0
2.6521 29.3947 70.3276 0.0 0.0
3.361 30.0323 69.4827 0.0 0.0
4.0507 30.6887 68.6304 0.0 0.0
4.7218 31.3636 67.7702 0.0 0.0
5.3749 32.0568 66.9018 0.0 0.0
5.3015 32.7768 66.0142 0.0 0.0
5.23 33.5091 65.1254 0.0 0.0
4.5687 32.7674 66.0257 0.0 0.0
3.8889 32.0452 66.9161 0.0 0.0
3.1899 31.3422 67.7971 0.0 0.0
2.4715 30.6591 68.6685 0.0 0.0
1.7329 29.9957 69.5307 0.0 0.0
0.9735 29.3524 70.3842 0.0 0.0
0.1333 29.346 70.3929 0.0 0.0
-0.707 29.3493 70.3884 0.0 0.0
0.0895 29.9858 69.5438 0.0 0.0
0.8644 30.6429 68.6892 0.0 0.0
1.6183 31.3205 67.8247 0.0 0.0
2.3517 32.018 66.95 0.0 0.0
3.0651 32.7358 66.0645 0.0 0.0
3.7595 33.4736 65.1681 0.0 0.0
4.4352 34.2314 64.2605 0.0 0.0
5.0927 35.0092 63.3412 0.0 0.0
5.0267 35.7771 62.4448 0.0 0.0
4.9625 36.5568 61.5449 0.0 0.0
4.3132 35.7475 62.4791 0.0 0.0
3.6465 34.9591 63.4001 0.0 0.0
2.9616 34.1908 64.3086 0.0 0.0
2.2582 33.4432 65.2048 0.0 0.0
1.5354 32.7156 66.0891 0.0 0.0
0.7928 32.0084 66.9619 0.0 0.0
0.0301 31.3218 67.8229 0.0 0.0
-0.7537 30.6555 68.6731 0.0 0.0
-1.5587 30.0101 69.5119 0.0 0.0
-2.386 29.3854 70.3401 0.0 0.0
-3.2243 29.4181 70.2962 0.0 0.0
-4.0609 29.4606 70.2393 0.0 0.0
-3.2071 30.071 69.4321 0.0 0.0
-2.3752 30.7025 68.6126 0.0 0.0
-1.5652 31.3547 67.7815 0.0 0.0
-0.7761 32.0277 66.938 0.0 0.0
-0.0078 32.7211 66.0826 0.0 0.0
0.7405 33.435 65.2148 0.0 0.0
1.4694 34.1696 64.334 0.0 0.0
2.1791 34.9245 63.4407 0.0 0.0
2.8705 35.7004 62.534 0.0 0.0
3.5438 36.4967 61.6138 0.0 0.0
4.1998 37.3143 60.6795 0.0 0.0
4.8387 38.1529 59.7309 0.0 0.0
4.779 38.9698 58.8157 0.0 0.0
4.7209 39.7993 57.8944 0.0 0.0
4.0931 38.9316 58.8584 0.0 0.0
3.4488 38.0856 59.8067 0.0 0.0
2.7879 37.2616 60.7394 0.0 0.0
2.1096 36.4587 61.6575 0.0 0.0
1.4138 35.6772 62.5609 0.0 0.0
0.6995 34.9163 63.4505 0.0 0.0
-0.0333 34.1764 64.326 0.0 0.0
-0.7853 33.4571 65.188 0.0 0.0
-1.5572 32.7582 66.037 0.0 0.0
-2.3491 32.0802 66.8727 0.0 0.0
-3.162 31.4226 67.6956 0.0 0.0
-3.9958 30.786 68.5054 0.0 0.0
-4.8514 30.17 69.3026 0.0 0.0
-5.729 29.5752 70.0867 0.0 0.0
-5.8919 29.5887 70.0687 0.0 0.0
-5.8158 30.1972 69.267 0.0 0.0
-5.7414 30.8162 68.4667 0.0 0.0
-4.8738 31.4401 67.6736 0.0 0.0
-4.0277 32.0852 66.8665 0.0 0.0
-3.2028 32.7514 66.0453 0.0 0.0
-2.3986 33.4388 65.2101 0.0 0.0
-1.6147 34.1473 64.3606 0.0 0.0
-0.8505 34.8769 63.4968 0.0 0.0
-0.1056 35.6278 62.6183 0.0 0.0
0.6205 36.4001 61.725 0.0 0.0
1.3283 37.1939 60.8164 0.0 0.0
2.0182 38.0097 59.8924 0.0 0.0
2.6907 38.8475 58.9522 0.0 0.0
3.3463 39.708 57.9955 0.0 0.0
3.9855 40.5914 57.0215 0.0 0.0
4.6087 41.4985 56.0298 0.0 0.0
4.5546 42.3691 55.0852 0.0 0.0
4.5017 43.254 54.1316 0.0 0.0
3.8918 42.3181 55.1402 0.0 0.0
3.2667 41.4071 56.1295 0.0 0.0
2.6258 40.52 57.1001 0.0 0.0
1.9689 39.6563 58.0526 0.0 0.0
1.2954 38.8155 58.9879 0.0 0.0
0.605 37.9972 59.9065 0.0 0.0
-0.1029 37.2008 60.8086 0.0 0.0
-0.8287 36.4262 61.6949 0.0 0.0
-1.5727 35.6732 62.5656 0.0 0.0
-2.3355 34.9414 63.421 0.0 0.0
-3.1175 34.2308 64.2612 0.0 0.0
-3.9192 33.5412 65.0865 0.0 0.0
-4.7408 32.8727 65.8971 0.0 0.0
-5.5829 32.2252 66.693 0.0 0.0
-5.5069 32.9478 65.8056 0.0 0.0
-5.433 33.6825 64.9165 0.0 0.0
-4.6149 34.3532 64.1157 0.0 0.0
-3.8163 35.0449 63.2993 0.0 0.0
-3.0367 35.7577 62.4674 0.0 0.0
-2.2757 36.4916 61.6197 0.0 0.0
-1.5329 37.247 60.756 0.0 0.0
-0.8079 38.0241 59.8761 0.0 0.0
-0.1004 38.8231 58.9796 0.0 0.0
0.5902 39.6444 58.066 0.0 0.0
1.2642 40.4884 57.1348 0.0 0.0
1.922 41.3556 56.1855 0.0 0.0
2.564 42.2467 55.2176 0.0 0.0
3.1907 43.1623 54.2302 0.0 0.0
3.8024 44.1032 53.2224 0.0 0.0
4.3996 45.0703 52.1933 0.0 0.0
4.3502 46.0031 51.2069 0.0 0.0
4.3019 46.9531 50.2079 0.0 0.0
3.717 45.9515 51.2612 0.0 0.0
3.1182 44.9781 52.2911 0.0 0.0
2.505 44.0315 53.2988 0.0 0.0
1.8772 43.111 54.2854 0.0 0.0
1.2344 42.2154 55.2514 0.0 0.0
0.5761 41.3442 56.1981 0.0 0.0
-0.0979 40.4966 57.1258 0.0 0.0
-0.7882 39.6721 58.0353 0.0 0.0
-1.495 38.8701 58.9269 0.0 0.0
-2.2188 38.0904 59.8013 0.0 0.0
-2.9599 37.3326 60.6588 0.0 0.0
-3.7187 36.5963 61.4996 0.0 0.0
-4.4955 35.8813 62.324 0.0 0.0
-5.2908 35.1875 63.1321 0.0 0.0
-5.2225 35.9577 62.2354 0.0 0.0
-5.1559 36.7402 61.3346 0.0 0.0
-4.3821 37.4575 60.517 0.0 0.0
-3.6259 38.1962 59.6822 0.0 0.0
-2.8869 38.9568 58.8303 0.0 0.0
-2.1647 39.7394 57.9606 0.0 0.0
-1.459 40.5446 57.073 0.0 0.0
-0.7694 41.3727 56.1669 0.0 0.0
-0.0956 42.2243 55.2418 0.0 0.0
0.5627 43.1 54.2971 0.0 0.0
1.206 44.0006 53.332 0.0 0.0
1.8345 44.9268 52.3456 0.0 0.0
2.4487 45.8796 51.3371 0.0 0.0
3.0489 46.8602 50.3053 0.0 0.0
3.6354 47.8697 49.2491 0.0 0.0
4.2085 48.9097 48.167 0.0 0.0
4.1677 49.8186 47.2259 0.0 0.0
4.1279 50.7453 46.2704 0.0 0.0
4.0081 50.7305 46.2856 0.0 0.0
3.4519 49.6692 47.3803 0.0 0.0
2.8831 48.6396 48.4475 0.0 0.0
2.3017 47.6407 49.4883 0.0 0.0
1.707 46.6704 50.5046 0.0 0.0
1.0991 45.7279 51.4972 0.0 0.0
0.4773 44.8117 52.4677 0.0 0.0
-0.1583 43.9213 53.4166 0.0 0.0
-0.8083 43.0555 54.345 0.0 0.0
-1.4731 42.2133 55.2537 0.0 0.0
-2.1528 41.3946 56.143 0.0 0.0
-2.8479 40.5984 57.014 0.0 0.0
-3.5584 39.8245 57.8665 0.0 0.0
-4.285 39.0722 58.7015 0.0 0.0
-5.0276 38.3416 59.5189 0.0 0.0
-4.9659 39.1609 58.6027 0.0 0.0
-4.9056 39.9934 57.6799 0.0 0.0
-4.1856 40.7453 56.8529 0.0 0.0
-3.4807 41.5192 56.0073 0.0 0.0
-2.7911 42.3153 55.1434 0.0 0.0
-2.1161 43.1345 54.26 0.0 0.0
-1.4555 43.9769 53.3571 0.0 0.0
-0.8092 44.8436 52.4339 0.0 0.0
-0.1767 45.7356 51.4892 0.0 0.0
0.4423 46.6532 50.5226 0.0 0.0
1.0479 47.5981 49.5326 0.0 0.0
1.6405 48.571 48.5188 0.0 0.0
2.2205 49.5737 47.4789 0.0 0.0
2.788 50.6074 46.4124 0.0 0.0
2.177 50.5625 46.4586 0.0 0.0
1.5654 50.5286 46.4934 0.0 0.0
0.9885 49.5237 47.5307 0.0 0.0
0.3992 48.5493 48.5412 0.0 0.0
-0.2026 47.6035 49.5271 0.0 0.0
-0.8173 46.6854 50.4889 0.0 0.0
-1.445 45.7933 51.4281 0.0 0.0
-2.0862 44.9267 52.3457 0.0 0.0
-2.7408 44.0848 53.242 0.0 0.0
-3.4095 43.2664 54.1183 0.0 0.0
-4.0923 42.4713 54.9747 0.0 0.0
-4.7894 41.6985 55.8123 0.0 0.0
-4.7333 42.5721 54.8658 0.0 0.0
-4.6785 43.4602 53.9102 0.0 0.0
-4.0055 44.2525 53.0629 0.0 0.0
-3.3461 45.068 52.1957 0.0 0.0
-2.6998 45.9073 51.3078 0.0 0.0
-2.0665 46.771 50.3988 0.0 0.0
-1.4459 47.6606 49.4674 0.0 0.0
-0.838 48.5768 48.5126 0.0 0.0
-0.2423 49.5209 47.5336 0.0 0.0
0.3415 50.4942 46.5289 0.0 0.0
-0.2708 50.4936 46.5296 0.0 0.0
-0.8828 50.504 46.5189 0.0 0.0
-1.4681 49.5681 47.4847 0.0 0.0
-2.0649 48.6599 48.4264 0.0 0.0
-2.6738 47.7785 49.3443 0.0 0.0
-3.2944 46.9226 50.2398 0.0 0.0
-3.9273 46.091 51.1141 0.0 0.0
-4.5726 45.2834 51.9675 0.0 0.0
-4.5214 46.2199 50.9784 0.0 0.0
-4.4714 47.1738 49.9766 0.0 0.0
-3.8637 47.9834 49.1305 0.0 0.0
-3.2671 48.8169 48.2633 0.0 0.0
-2.6813 49.6746 47.3746 0.0 0.0
-2.1063 50.558 46.4632 0.0 0.0
-2.7175 50.6016 46.4183 0.0 0.0
-3.3279 50.6564 46.362 0.0 0.0
-3.8471 49.8876 47.1546 0.0 0.0
-4.3746 49.1389 47.9292 0.0 0.0
-4.3371 49.9458 47.0945 0.0 0.0
-4.3001 50.767 46.2482 0.0 0.0
-4.2952 50.8772 46.1348 0.0 0.0
-4.3708 49.4823 47.5736 0.0 0.0
-4.4485 48.1272 48.9807 0.0 0.0
-4.5286 46.8086 50.3594 0.0 0.0
-4.6112 45.524 51.7128 0.0 0.0
-4.6964 44.2706 53.0436 0.0 0.0
-4.7842 43.0472 54.354 0.0 0.0
-4.8749 41.8516 55.646 0.0 0.0
-4.9685 40.6824 56.9217 0.0 0.0
-5.0652 39.5386 58.1832 0.0 0.0
-5.1654 38.419 59.432 0.0 0.0
-5.2688 37.3228 60.6699 0.0 0.0
-5.3758 36.2495 61.8984 0.0 0.0
-5.4866 35.1985 63.1192 0.0 0.0
-5.6014 34.1697 64.3338 0.0 0.0
-5.7205 33.1627 65.5441 0.0 0.0
-5.844 32.1781 66.7512 0.0 0.0
-5.9722 31.2159 67.9571 0.0 0.0
-6.1054 30.2767 69.1635 0.0 0.0
-6.2439 29.3613 70.3724 0.0 0.0
-5.137 29.2738 70.4899 0.0 0.0
-4.0259 29.2034 70.5846 0.0 0.0
-2.9121 29.1502 70.6563 0.0 0.0
-1.7961 29.1142 70.7051 0.0 0.0
-0.6784 29.0952 70.7306 0.0 0.0
0.4395 29.0934 70.7331 0.0 0.0
1.5573 29.1087 70.7125 0.0 0.0
2.6737 29.1411 70.6687 0.0 0.0
3.7881 29.1906 70.6018 0.0 0.0
4.8998 29.2573 70.512 0.0 0.0
6.0076 29.3411 70.3994 0.0 0.0
5.8889 30.2677 69.1752 0.0 0.0
5.7748 31.2188 67.9534 0.0 0.0
5.665 32.1932 66.7325 0.0 0.0
5.5592 33.1908 65.5102 0.0 0.0
5.4574 34.2107 64.2851 0.0 0.0
5.3592 35.2534 63.0551 0.0 0.0
5.2645 36.3185 61.819 0.0 0.0
5.173 37.4064 60.5748 0.0 0.0
5.0846 38.518 59.3209 0.0 0.0
4.9993 39.6534 58.056 0.0 0.0
4.9167 40.8139 56.7777 0.0 0.0
4.8368 42.0001 55.4848 0.0 0.0
4.7595 43.2135 54.1751 0.0 0.0
4.6845 44.4559 52.8463 0.0 0.0
4.6119 45.7285 51.4965 0.0 0.0
4.5416 47.0341 50.1229 0.0 0.0
4.4733 48.3745 48.7232 0.0 0.0
4.407 49.7531 47.2935 0.0 0.0
4.3427 51.1728 45.831 0.0 0.0
3.6066 51.0846 45.9216 0.0 0.0
2.8695 51.0129 45.9954 0.0 0.0
2.1313 50.9575 46.0522 0.0 0.0
1.3926 50.9186 46.0923 0.0 0.0
0.6532 50.8959 46.1155 0.0 0.0
-0.0862 50.8897 46.122 0.0 0.0
-0.8256 50.8998 46.1117 0.0 0.0
-1.5649 50.9262 46.0845 0.0 0.0
-2.3035 50.969 46.0405 0.0 0.0
-3.0415 51.0281 45.9796 0.0 0.0
-3.7784 51.1037 45.902 0.0 0.0
-4.5141 51.1958 45.8075 0.0 0.0
-4.581 49.7757 47.2702 0.0 0.0
-4.6498 48.3967 48.6999 0.0 0.0
-4.7208 47.0561 50.0998 0.0 0.0
-4.7939 45.7503 51.4735 0.0 0.0
-4.8693 44.4775 52.8234 0.0 0.0
-4.9472 43.2349 54.1521 0.0 0.0
-5.0275 42.0213 55.4617 0.0 0.0
-5.1105 40.835 56.7545 0.0 0.0
-5.1963 39.6744 58.0327 0.0 0.0
-5.2851 38.5389 59.2974 0.0 0.0
-5.3768 37.4273 60.5512 0.0 0.0
-5.4719 36.3392 61.795 0.0 0.0
-5.5703 35.2741 63.0308 0.0 0.0
-5.6723 34.2313 64.2605 0.0 0.0
-5.7781 33.2113 65.4852 0.0 0.0
-5.888 32.2137 66.7071 0.0 0.0
-6.002 31.2392 67.9275 0.0 0.0
-6.1206 30.288 69.1488 0.0 0.0
-6.2439 29.3613 70.3724 0.0 0.0
-6.639 29.1124 70.7074 0.0 0.0
-5.4617 29.0147 70.8398 0.0 0.0
-4.2796 28.9362 70.9465 0.0 0.0
-3.094 28.8769 71.0273 0.0 0.0
-1.9056 28.8367 71.0821 0.0 0.0
-0.7156 28.8157 71.1109 0.0 0.0
0.4752 28.8138 71.1136 0.0 0.0
1.6654 28.8309 71.09 0.0 0.0
2.8541 28.8672 71.0404 0.0 0.0
4.0404 28.9227 70.9649 0.0 0.0
5.2233 28.9973 70.8634 0.0 0.0
6.4017 29.0911 70.7362 0.0 0.0
6.2769 29.9924 69.5351 0.0 0.0
6.1569 30.9174 68.3371 0.0 0.0
6.0413 31.8652 67.1403 0.0 0.0
5.9301 32.8352 65.9428 0.0 0.0
5.8228 33.8271 64.7431 0.0 0.0
5.7193 34.8406 63.5395 0.0 0.0
5.6194 35.8758 62.3304 0.0 0.0
5.523 36.9329 61.1142 0.0 0.0
5.4298 38.0123 59.8895 0.0 0.0
5.3396 39.1144 58.6546 0.0 0.0
5.2524 40.2401 57.4079 0.0 0.0
5.1681 41.3902 56.1478 0.0 0.0
5.0863 42.5658 54.8726 0.0 0.0
5.0071 43.7683 53.5803 0.0 0.0
4.9303 44.9991 52.2688 0.0 0.0
4.8559 46.2602 50.936 0.0 0.0
4.7836 47.5535 49.5794 0.0 0.0
4.7135 48.8816 48.1962 0.0 0.0
4.6454 50.2473 46.7833 0.0 0.0
4.5792 51.6542 45.3374 0.0 0.0
3.8042 51.5547 45.4393 0.0 0.0
3.0279 51.4738 45.5223 0.0 0.0
2.2503 51.4113 45.5862 0.0 0.0
1.4721 51.3674 45.6314 0.0 0.0
0.6932 51.3418 45.6577 0.0 0.0
-0.0858 51.3346 45.665 0.0 0.0
-0.8648 51.3458 45.6534 0.0 0.0
-1.6437 51.3755 45.6231 0.0 0.0
-2.4217 51.4235 45.5738 0.0 0.0
-3.1991 51.49 45.5056 0.0 0.0
-3.975 51.575 45.4184 0.0 0.0
-4.7497 51.6786 45.3123 0.0 0.0
-4.8184 50.2714 46.7586 0.0 0.0
-4.889 48.9053 48.1716 0.0 0.0
-4.9617 47.5769 49.5549 0.0 0.0
-5.0366 46.2833 50.9116 0.0 0.0
-5.1138 45.0221 52.2445 0.0 0.0
-5.1934 43.791 53.5559 0.0 0.0
-5.2755 42.5884 54.8482 0.0 0.0
-5.3603 41.4126 56.1234 0.0 0.0
-5.4478 40.2624 57.3833 0.0 0.0
-5.5382 39.1366 58.6298 0.0 0.0
-5.6316 38.0344 59.8645 0.0 0.0
-5.7282 36.9549 61.089 0.0 0.0
-5.8282 35.8978 62.3049 0.0 0.0
-5.9318 34.8625 63.5137 0.0 0.0
-6.039 33.8489 64.717 0.0 0.0
-6.1502 32.857 65.9163 0.0 0.0
-6.2656 31.8869 67.1133 0.0 0.0
-6.3853 30.939 68.3096 0.0 0.0
-6.5097 30.0139 69.507 0.0 0.0
-6.639 29.1124 70.7074 0.0 0.0
-6.4227 29.248 70.5246 0.0 0.0
-6.8199 29.0009 70.8584 0.0 0.0
-7.0386 28.8676 71.04 0.0 0.0
-5.8943 28.7674 71.177 0.0 0.0
-4.7456 28.6852 71.2898 0.0 0.0
-3.5928 28.6208 71.3783 0.0 0.0
-2.4373 28.5744 71.4424 0.0 0.0
-1.2795 28.5458 71.4819 0.0 0.0
-0.121 28.535 71.4968 0.0 0.0
1.0376 28.542 71.487 0.0 0.0
2.1956 28.5669 71.4526 0.0 0.0
3.3516 28.6096 71.3937 0.0 0.0
4.5051 28.6702 71.3103 0.0 0.0
5.6548 28.7487 71.2025 0.0 0.0
6.8001 28.8452 71.0706 0.0 0.0
6.6627 29.7676 69.8315 0.0 0.0
6.5308 30.7154 68.5961 0.0 0.0
6.404 31.6876 67.3624 0.0 0.0
6.282 32.6836 66.1284 0.0 0.0
6.1646 33.7029 64.8922 0.0 0.0
6.0514 34.7452 63.652 0.0 0.0
5.9423 35.8105 62.406 0.0 0.0
5.8371 36.8992 61.1527 0.0 0.0
5.7355 38.0115 59.8903 0.0 0.0
5.6374 39.148 58.6171 0.0 0.0
5.5426 40.3096 57.3313 0.0 0.0
5.4509 41.4973 56.0312 0.0 0.0
5.3621 42.7122 54.7147 0.0 0.0
5.2762 43.9558 53.3797 0.0 0.0
5.193 45.2299 52.0241 0.0 0.0
5.1124 46.5365 50.6453 0.0 0.0
5.0343 47.878 49.2405 0.0 0.0
4.9584 49.2571 47.8067 0.0 0.0
4.8849 50.6773 46.3405 0.0 0.0
4.8135 52.1424 44.8376 0.0 0.0
3.9998 52.0309 44.9517 0.0 0.0
3.1848 51.9402 45.0445 0.0 0.0
2.3682 51.8701 45.1161 0.0 0.0
1.5509 51.8208 45.1667 0.0 0.0
0.7328 51.7921 45.1962 0.0 0.0
-0.0855 51.7839 45.2044 0.0 0.0
-0.9037 51.7964 45.1917 0.0 0.0
-1.7217 51.8294 45.1579 0.0 0.0
-2.5388 51.8831 45.103 0.0 0.0
-3.3551 51.9574 45.0268 0.0 0.0
-4.1699 52.0524 44.9296 0.0 0.0
-4.9831 52.1683 44.8111 0.0 0.0
-5.057 50.7027 46.3142 0.0 0.0
-5.1332 49.2822 47.7807 0.0 0.0
-5.2116 47.9027 49.2147 0.0 0.0
-5.2925 46.561 50.6196 0.0 0.0
-5.3759 45.2541 51.9984 0.0 0.0
-5.462 43.9798 53.354 0.0 0.0
-5.5509 42.736 54.6889 0.0 0.0
-5.6427 41.521 56.0054 0.0 0.0
-5.7376 40.3332 57.3055 0.0 0.0
-5.8357 39.1715 58.5911 0.0 0.0
-5.9373 38.0348 59.864 0.0 0.0
-6.0424 36.9224 61.1261 0.0 0.0
-6.1513 35.8337 62.3791 0.0 0.0
-6.2641 34.7683 63.6247 0.0 0.0
-6.3812 33.7259 64.8645 0.0 0.0
-6.5027 32.7065 66.1002 0.0 0.0
-6.6289 31.7105 67.3338 0.0 0.0
-6.7601 30.7381 68.5669 0.0 0.0
-6.8965 29.7901 69.8015 0.0 0.0
-7.0386 28.8676 71.04 0.0 0.0
-6.8597 28.8507 71.063 0.0 0.0
-6.8597 28.3632 70.647 0.0 0.0
-6.4227 28.7691 70.1161 0.0 0.0
-6.0684 29.4701 69.2147 0.0 0.0
-5.7243 30.1856 68.3123 0.0 0.0
-5.1508 29.5947 69.0562 0.0 0.0
-4.5631 29.0174 69.7947 0.0 0.0
-5.2088 29.0625 69.7365 0.0 0.0
-5.8531 29.1137 69.6707 0.0 0.0
-5.754 29.9297 68.6332 0.0 0.0
-5.6584 30.7627 67.5963 0.0 0.0
-5.5657 31.6119 66.5593 0.0 0.0
-4.9235 30.9148 67.4091 0.0 0.0
-4.2641 30.235 68.2505 0.0 0.0
-3.5862 29.573 69.0838 0.0 0.0
-2.8897 28.9285 69.9095 0.0 0.0
-2.0512 28.8991 69.9476 0.0 0.0
-1.2116 28.8797 69.9727 0.0 0.0
-1.9615 29.5332 69.1344 0.0 0.0
-2.6907 30.2056 68.2872 0.0 0.0
-3.4003 30.8973 67.4306 0.0 0.0
-4.0906 31.6077 66.5644 0.0 0.0
-4.7621 32.3366 65.6886 0.0 0.0
-5.4157 33.0844 64.8024 0.0 0.0
-5.3436 33.8378 63.9206 0.0 0.0
-5.2735 34.6024 63.0362 0.0 0.0
-4.6223 33.8181 63.9436 0.0 0.0
-3.9533 33.0531 64.8392 0.0 0.0
-3.2658 32.3075 65.7234 0.0 0.0
-2.5593 31.5811 66.5965 0.0 0.0
-1.833 30.874 67.4592 0.0 0.0
-1.0867 30.1866 68.3112 0.0 0.0
-0.3197 29.5188 69.1527 0.0 0.0
0.4686 28.8708 69.9841 0.0 0.0
1.3087 28.8814 69.9705 0.0 0.0
2.148 28.902 69.9439 0.0 0.0
1.3279 29.5388 69.1274 0.0 0.0
0.5296 30.1957 68.2996 0.0 0.0
-0.2474 30.8727 67.4608 0.0 0.0
-1.0038 31.5696 66.6105 0.0 0.0
-1.74 32.2863 65.7487 0.0 0.0
-2.4567 33.0227 64.875 0.0 0.0
-3.1543 33.7788 63.9893 0.0 0.0
-3.8335 34.5547 63.0911 0.0 0.0
-4.4947 35.3505 62.1803 0.0 0.0
-5.1385 36.1663 61.2562 0.0 0.0
-5.0736 36.9657 60.3596 0.0 0.0
-5.0103 37.7772 59.4574 0.0 0.0
-4.376 36.9319 60.3973 0.0 0.0
-3.725 36.1076 61.3224 0.0 0.0
-3.0565 35.3036 62.2337 0.0 0.0
-2.3704 34.5201 63.131 0.0 0.0
-1.6657 33.7565 64.0153 0.0 0.0
-0.9422 33.0129 64.8865 0.0 0.0
-0.1996 32.2895 65.7448 0.0 0.0
0.5632 31.5859 66.5908 0.0 0.0
1.3463 30.9025 67.4241 0.0 0.0
2.1505 30.2391 68.2456 0.0 0.0
2.976 29.596 69.0546 0.0 0.0
3.8237 28.9731 69.8518 0.0 0.0
4.6594 29.0237 69.7865 0.0 0.0
5.4929 29.0843 69.7084 0.0 0.0
4.6208 29.6916 68.9334 0.0 0.0
3.7709 30.3192 68.1456 0.0 0.0
2.9424 30.9673 67.3445 0.0 0.0
2.1351 31.6355 66.5308 0.0 0.0
1.3482 32.324 65.7036 0.0 0.0
0.5816 33.0325 64.8636 0.0 0.0
-0.1656 33.7612 64.0097 0.0 0.0
