J1 J2 J3 J5 J6
4.5781 43.2923 56.1349 0.0 0.0
5.1851 44.2223 55.089 0.0 0.0
5.7771 45.1792 54.0231 0.0 0.0
6.3544 46.1639 52.9362 0.0 0.0
6.9176 47.1775 51.8268 0.0 0.0
7.0505 47.3574 51.6309 0.0 0.0
7.1005 47.277 51.7183 0.0 0.0
6.7927 47.3732 51.6136 0.0 0.0
6.2271 46.3532 52.7283 0.0 0.0
5.6472 45.3625 53.82 0.0 0.0
5.0526 44.4 54.8903 0.0 0.0
4.4429 43.4647 55.9403 0.0 0.0
3.8176 42.5557 56.9708 0.0 0.0
3.1764 41.6722 57.9829 0.0 0.0
2.5187 40.8136 58.9772 0.0 0.0
1.8441 39.9793 59.9545 0.0 0.0
1.1521 39.1692 60.9151 0.0 0.0
0.4423 38.3823 61.8601 0.0 0.0
-0.2858 37.6187 62.7897 0.0 0.0
-1.0328 36.8781 63.7042 0.0 0.0
-1.799 36.1603 64.6041 0.0 0.0
-2.5849 35.4652 65.4895 0.0 0.0
-3.3911 34.7927 66.3606 0.0 0.0
-4.2179 34.1428 67.2177 0.0 0.0
-5.0658 33.5155 68.0609 0.0 0.0
-5.2106 33.3692 68.2598 0.0 0.0
-5.3847 33.4951 68.0886 0.0 0.0
-5.24 33.6417 67.8899 0.0 0.0
-4.4355 34.236 67.0939 0.0 0.0
-3.6497 34.8507 66.2849 0.0 0.0
-2.8826 35.4855 65.4634 0.0 0.0
-2.1337 36.1406 64.629 0.0 0.0
-1.4023 36.8163 63.7813 0.0 0.0
-0.6884 37.5122 62.9205 0.0 0.0
0.0084 38.2287 62.0462 0.0 0.0
0.689 38.9662 61.1576 0.0 0.0
1.3532 39.7246 60.2552 0.0 0.0
2.0016 40.5043 59.3381 0.0 0.0
2.6348 41.3059 58.4056 0.0 0.0
3.2529 42.1295 57.4577 0.0 0.0
3.8564 42.9756 56.4934 0.0 0.0
4.4458 43.8452 55.5119 0.0 0.0
5.0212 44.7385 54.5129 0.0 0.0
5.5832 45.6564 53.4951 0.0 0.0
6.1323 46.6002 52.4574 0.0 0.0
6.6684 47.5704 51.3992 0.0 0.0
6.8012 47.7507 51.2035 0.0 0.0
6.6671 47.9614 50.9751 0.0 0.0
6.5436 47.7665 51.1863 0.0 0.0
6.0056 46.7911 52.2485 0.0 0.0
5.4547 45.8425 53.29 0.0 0.0
4.8908 44.92 54.311 0.0 0.0
4.3133 44.0221 55.3133 0.0 0.0
3.7221 43.1488 56.2973 0.0 0.0
3.1167 42.2988 57.2639 0.0 0.0
2.4964 41.4714 58.2143 0.0 0.0
1.8614 40.6666 59.1484 0.0 0.0
1.2109 39.8835 60.0675 0.0 0.0
0.5445 39.122 60.9713 0.0 0.0
-0.1379 38.3818 61.8608 0.0 0.0
-0.8371 37.6623 62.7364 0.0 0.0
-1.553 36.9637 63.5979 0.0 0.0
-2.2863 36.2857 64.4459 0.0 0.0
-3.0376 35.628 65.2808 0.0 0.0
-3.8068 34.9909 66.1024 0.0 0.0
-4.5947 34.3739 66.9112 0.0 0.0
-5.4013 33.7774 67.7068 0.0 0.0
-5.5584 33.6399 67.8923 0.0 0.0
-5.7181 33.7771 67.7072 0.0 0.0
-5.5608 33.9148 67.5223 0.0 0.0
-4.7526 34.5131 66.7275 0.0 0.0
-3.9635 35.1316 65.9199 0.0 0.0
-3.1927 35.7707 65.0987 0.0 0.0
-2.4402 36.4302 64.2642 0.0 0.0
-1.7052 37.11 63.4164 0.0 0.0
-0.9875 37.8108 62.5547 0.0 0.0
-0.287 38.5324 61.6791 0.0 0.0
0.3971 39.2748 60.7893 0.0 0.0
1.0651 40.0387 59.8846 0.0 0.0
1.717 40.8242 58.9647 0.0 0.0
2.3538 41.6316 58.0297 0.0 0.0
2.9754 42.4616 57.078 0.0 0.0
3.5826 43.3147 56.1097 0.0 0.0
4.1755 44.1911 55.1239 0.0 0.0
4.7544 45.0922 54.1197 0.0 0.0
5.32 46.0184 53.0961 0.0 0.0
5.8722 46.9705 52.0525 0.0 0.0
6.4118 47.9502 50.9872 0.0 0.0
6.5354 48.1454 50.7759 0.0 0.0
6.2344 48.568 50.3195 0.0 0.0
6.2808 48.1348 50.7874 0.0 0.0
5.7397 47.1511 51.8556 0.0 0.0
5.1858 46.1949 52.902 0.0 0.0
4.6188 45.2652 53.9278 0.0 0.0
4.0382 44.3609 54.9341 0.0 0.0
3.4437 43.4814 55.9215 0.0 0.0
2.835 42.6254 56.8913 0.0 0.0
2.2117 41.7927 57.8442 0.0 0.0
1.5734 40.9826 58.7807 0.0 0.0
0.9197 40.1946 59.7012 0.0 0.0
0.2504 39.4284 60.6065 0.0 0.0
-0.4352 38.6836 61.4968 0.0 0.0
-1.1374 37.96 62.3727 0.0 0.0
-1.8566 37.2573 63.2344 0.0 0.0
-2.593 36.5756 64.0819 0.0 0.0
-3.3472 35.9142 64.9159 0.0 0.0
-4.1194 35.2734 65.7364 0.0 0.0
-4.9101 34.6531 66.5436 0.0 0.0
-5.7196 34.0531 67.3373 0.0 0.0
-5.8769 33.9153 67.5217 0.0 0.0
-6.0359 34.072 67.3122 0.0 0.0
-5.8677 34.1994 67.1425 0.0 0.0
-5.0575 34.8008 66.35 0.0 0.0
-4.2662 35.4227 65.5441 0.0 0.0
-3.4932 36.0651 64.7246 0.0 0.0
-2.7382 36.728 63.8913 0.0 0.0
-2.0009 37.4116 63.0441 0.0 0.0
-1.2809 38.1161 62.1829 0.0 0.0
-0.5778 38.8415 61.3072 0.0 0.0
0.1089 39.5881 60.4168 0.0 0.0
0.7793 40.3563 59.5114 0.0 0.0
1.4341 41.1461 58.5907 0.0 0.0
2.0735 41.9584 57.6537 0.0 0.0
2.6979 42.7935 56.7002 0.0 0.0
3.3077 43.6519 55.7293 0.0 0.0
3.9032 44.5343 54.7404 0.0 0.0
4.4849 45.4415 53.7327 0.0 0.0
5.0531 46.3742 52.7051 0.0 0.0
5.6082 47.3337 51.6567 0.0 0.0
6.1504 48.3209 50.5862 0.0 0.0
6.2344 48.568 50.3195 0.0 0.0
6.1262 48.7028 50.1741 0.0 0.0
6.0124 48.4932 50.4001 0.0 0.0
5.4695 47.504 51.4713 0.0 0.0
4.9136 46.5425 52.5206 0.0 0.0
4.3448 45.6079 53.5488 0.0 0.0
3.7624 44.6992 54.5566 0.0 0.0
3.1663 43.8152 55.5456 0.0 0.0
2.5558 42.9555 56.5162 0.0 0.0
1.931 42.119 57.4696 0.0 0.0
1.291 41.3056 58.4059 0.0 0.0
0.636 40.5143 59.3263 0.0 0.0
-0.035 39.7452 60.2308 0.0 0.0
-0.7218 38.9974 61.1203 0.0 0.0
-1.4253 38.2711 61.9947 0.0 0.0
-2.1456 37.5657 62.8548 0.0 0.0
-2.8829 36.8812 63.7004 0.0 0.0
-3.6379 36.2173 64.5322 0.0 0.0
-4.4107 35.5741 65.3499 0.0 0.0
-5.202 34.9512 66.154 0.0 0.0
-6.0117 34.3489 66.9442 0.0 0.0
-6.18 34.2213 67.1133 0.0 0.0
-6.323 34.3716 66.9142 0.0 0.0
-6.1548 34.4994 66.7456 0.0 0.0
-5.3454 35.1027 65.9573 0.0 0.0
-4.5544 35.7264 65.1551 0.0 0.0
-3.7816 36.3706 64.339 0.0 0.0
-3.0267 37.0354 63.509 0.0 0.0
-2.2895 37.7206 62.6649 0.0 0.0
-1.5691 38.427 61.8063 0.0 0.0
-0.8656 39.1543 60.9328 0.0 0.0
-0.1783 39.903 60.0444 0.0 0.0
0.4929 40.6733 59.1406 0.0 0.0
1.1485 41.4657 58.2211 0.0 0.0
1.7888 42.2804 57.285 0.0 0.0
2.4143 43.1181 56.3321 0.0 0.0
3.0252 43.9792 55.3614 0.0 0.0
3.6218 44.8644 54.3728 0.0 0.0
4.2048 45.7748 53.3645 0.0 0.0
4.7744 46.7111 52.3361 0.0 0.0
5.3309 47.6744 51.2863 0.0 0.0
5.8747 48.6659 50.214 0.0 0.0
5.7376 48.8399 50.0265 0.0 0.0
5.1934 47.8467 51.0993 0.0 0.0
4.6366 46.8822 52.1491 0.0 0.0
4.0666 45.9444 53.1776 0.0 0.0
3.4833 45.0327 54.1857 0.0 0.0
2.8863 44.1464 55.1741 0.0 0.0
2.2751 43.2841 56.1442 0.0 0.0
1.6495 42.4454 57.0965 0.0 0.0
1.0092 41.63 58.0315 0.0 0.0
0.3536 40.8368 58.9502 0.0 0.0
-0.3176 40.0656 59.8528 0.0 0.0
-1.0045 39.3163 60.7397 0.0 0.0
-1.7078 38.5882 61.6118 0.0 0.0
-2.4279 37.8811 62.4689 0.0 0.0
-3.1647 37.1951 63.3113 0.0 0.0
-3.9191 36.5295 64.1395 0.0 0.0
-4.6913 35.8846 64.9537 0.0 0.0
-5.4813 35.2602 65.7535 0.0 0.0
-6.2899 34.6561 66.5396 0.0 0.0
-6.4676 34.5395 66.6928 0.0 0.0
-6.5898 34.6922 66.4923 0.0 0.0
-6.4191 34.8175 66.3284 0.0 0.0
-5.6124 35.4218 65.5453 0.0 0.0
-4.8239 36.0465 64.7482 0.0 0.0
-4.0534 36.6915 63.9368 0.0 0.0
-3.3004 37.3571 63.1113 0.0 0.0
-2.5647 38.0433 62.2713 0.0 0.0
-1.8458 38.7503 61.4166 0.0 0.0
-1.1435 39.4784 60.547 0.0 0.0
-0.4573 40.2278 59.6622 0.0 0.0
0.2131 40.9989 58.7617 0.0 0.0
0.8678 41.7919 57.845 0.0 0.0
1.5077 42.6075 56.9118 0.0 0.0
2.1328 43.4461 55.9613 0.0 0.0
2.7436 44.3083 54.9929 0.0 0.0
3.3404 45.1949 54.0058 0.0 0.0
3.9235 46.1066 52.9991 0.0 0.0
4.4933 47.0444 51.9719 0.0 0.0
5.0502 48.0094 50.923 0.0 0.0
5.5944 49.0029 49.8513 0.0 0.0
5.6977 49.226 49.6116 0.0 0.0
5.5538 49.3866 49.4392 0.0 0.0
5.45 49.1634 49.6788 0.0 0.0
4.9058 48.1698 50.7496 0.0 0.0
4.3491 47.2049 51.7969 0.0 0.0
3.7795 46.2671 52.8228 0.0 0.0
3.1967 45.3554 53.8279 0.0 0.0
2.6002 44.4692 54.8132 0.0 0.0
1.9899 43.6071 55.7799 0.0 0.0
1.3654 42.7686 56.7285 0.0 0.0
0.7261 41.9534 57.6595 0.0 0.0
0.0718 41.1605 58.5741 0.0 0.0
-0.5975 40.3896 59.4724 0.0 0.0
-1.2828 39.6406 60.3548 0.0 0.0
-1.9839 38.9126 61.222 0.0 0.0
-2.7016 38.2056 62.0741 0.0 0.0
-3.436 37.5197 62.9113 0.0 0.0
-4.1873 36.8541 63.7342 0.0 0.0
-4.9563 36.209 64.5427 0.0 0.0
-5.7427 35.5844 65.3368 0.0 0.0
-6.5474 34.9798 66.1168 0.0 0.0
-6.5835 34.6845 66.5023 0.0 0.0
-7.0587 35.3554 65.6307 0.0 0.0
-6.6697 35.1472 65.8995 0.0 0.0
-5.8675 35.7518 65.1228 0.0 0.0
-5.0832 36.3764 64.3317 0.0 0.0
-4.3164 37.0213 63.5263 0.0 0.0
-3.5669 37.6866 62.7065 0.0 0.0
-2.8343 38.3725 61.8722 0.0 0.0
-2.1183 39.079 61.0228 0.0 0.0
-1.4186 39.8065 60.1584 0.0 0.0
-0.7347 40.5553 59.2785 0.0 0.0
-0.0662 41.3257 58.3828 0.0 0.0
0.5869 42.1183 57.4705 0.0 0.0
1.2252 42.9332 56.5416 0.0 0.0
1.849 43.7711 55.5953 0.0 0.0
2.4586 44.6326 54.6308 0.0 0.0
3.0544 45.5186 53.6475 0.0 0.0
3.6367 46.4297 52.6442 0.0 0.0
4.2058 47.3671 51.6203 0.0 0.0
4.7622 48.3318 50.5744 0.0 0.0
5.3061 49.325 49.5053 0.0 0.0
5.4101 49.5489 49.2653 0.0 0.0
5.2509 49.7134 49.0893 0.0 0.0
5.1574 49.4779 49.3415 0.0 0.0
4.6143 48.4862 50.4078 0.0 0.0
4.0587 47.523 51.4508 0.0 0.0
3.4905 46.5871 52.4718 0.0 0.0
2.9093 45.6774 53.4719 0.0 0.0
2.3146 44.7929 54.4522 0.0 0.0
1.7063 43.9328 55.4136 0.0 0.0
1.084 43.0963 56.3568 0.0 0.0
0.4473 42.2827 57.2823 0.0 0.0
-0.2039 41.4916 58.1911 0.0 0.0
-0.8703 40.7226 59.0831 0.0 0.0
-1.5522 39.975 59.9596 0.0 0.0
-2.2497 39.2485 60.8205 0.0 0.0
-2.9633 38.5429 61.6663 0.0 0.0
-3.6933 37.858 62.4972 0.0 0.0
-4.4401 37.1934 63.3132 0.0 0.0
-5.2038 36.5492 64.115 0.0 0.0
-5.9849 35.925 64.9022 0.0 0.0
-6.7837 35.3209 65.6751 0.0 0.0
-7.0587 35.3554 65.6307 0.0 0.0
-6.8965 35.496 65.45 0.0 0.0
-6.1014 36.0995 64.681 0.0 0.0
-5.324 36.7227 63.8979 0.0 0.0
-4.5634 37.3661 63.1002 0.0 0.0
-3.8197 38.0297 62.2879 0.0 0.0
-3.0927 38.7133 61.4611 0.0 0.0
-2.3817 39.4177 60.6192 0.0 0.0
-1.6865 40.1429 59.762 0.0 0.0
-1.0071 40.8889 58.8895 0.0 0.0
-0.3427 41.6566 58.0007 0.0 0.0
0.3068 42.4462 57.0956 0.0 0.0
0.9416 43.2579 56.1738 0.0 0.0
1.5623 44.0927 55.2342 0.0 0.0
2.1692 44.9511 54.2763 0.0 0.0
2.7623 45.8336 53.2997 0.0 0.0
3.3423 46.7414 52.3029 0.0 0.0
3.9095 47.6754 51.2852 0.0 0.0
4.4639 48.6364 50.2458 0.0 0.0
5.0062 49.6262 49.1827 0.0 0.0
5.3614 49.6044 49.206 0.0 0.0
4.9493 50.0118 48.7705 0.0 0.0
4.8553 49.7755 49.0229 0.0 0.0
4.2818 48.7307 50.144 0.0 0.0
3.6949 47.7181 51.2388 0.0 0.0
3.0937 46.7356 52.3094 0.0 0.0
2.4783 45.7823 53.3562 0.0 0.0
1.848 44.8567 54.3813 0.0 0.0
1.2025 43.958 55.3853 0.0 0.0
0.5417 43.0856 56.3688 0.0 0.0
-0.1352 42.2383 57.3332 0.0 0.0
-0.8283 41.4159 58.2785 0.0 0.0
-1.5382 40.6175 59.2059 0.0 0.0
-2.2649 39.8429 60.1154 0.0 0.0
-3.0094 39.0915 61.008 0.0 0.0
-3.7716 38.363 61.8836 0.0 0.0
-4.5518 37.6574 62.7423 0.0 0.0
-5.3508 36.9741 63.585 0.0 0.0
-6.1685 36.3133 64.4112 0.0 0.0
-7.0056 35.6744 65.2215 0.0 0.0
-7.1985 35.583 65.3385 0.0 0.0
-7.2965 35.7688 65.1011 0.0 0.0
-7.1046 35.8606 64.9841 0.0 0.0
-6.2728 36.4981 64.1789 0.0 0.0
-5.4601 37.1576 63.3577 0.0 0.0
-4.6659 37.8391 62.5201 0.0 0.0
-3.8899 38.5429 61.6662 0.0 0.0
-3.1319 39.2695 60.7954 0.0 0.0
-2.3915 40.0187 59.9081 0.0 0.0
-1.6682 40.791 59.0035 0.0 0.0
-0.9618 41.5868 58.0811 0.0 0.0
-0.2716 42.4067 57.1407 0.0 0.0
0.4023 43.2511 56.1815 0.0 0.0
1.0605 44.1207 55.2029 0.0 0.0
1.7034 45.0162 54.2041 0.0 0.0
2.3313 45.9387 53.1838 0.0 0.0
2.9446 46.8888 52.1418 0.0 0.0
3.5438 47.8678 51.0766 0.0 0.0
4.129 48.877 49.9867 0.0 0.0
4.7008 49.9179 48.8708 0.0 0.0
4.7837 50.1651 48.6069 0.0 0.0
4.6252 50.3005 48.4626 0.0 0.0
4.5422 50.0529 48.7266 0.0 0.0
3.9723 49.0164 49.8368 0.0 0.0
3.389 48.0114 50.9209 0.0 0.0
2.792 47.0365 51.9806 0.0 0.0
2.181 46.0903 53.017 0.0 0.0
1.5556 45.1718 54.0314 0.0 0.0
0.9155 44.2798 55.0247 0.0 0.0
0.2602 43.4137 55.9979 0.0 0.0
-0.4106 42.5725 56.9516 0.0 0.0
-1.097 41.756 57.8864 0.0 0.0
-1.7998 40.9631 58.8032 0.0 0.0
-2.5192 40.1935 59.7024 0.0 0.0
-3.2555 39.4469 60.5844 0.0 0.0
-4.009 38.7229 61.4496 0.0 0.0
-4.7803 38.0213 62.2981 0.0 0.0
-5.5694 37.3417 63.1303 0.0 0.0
-6.3769 36.684 63.9462 0.0 0.0
-7.203 36.0481 64.7462 0.0 0.0
-7.3942 35.9559 64.8631 0.0 0.0
-7.4698 36.1023 64.6775 0.0 0.0
-7.2989 36.2378 64.5063 0.0 0.0
-6.4787 36.872 63.7118 0.0 0.0
-5.6766 37.528 62.9011 0.0 0.0
-4.8926 38.2054 62.0744 0.0 0.0
-4.1264 38.9047 61.2314 0.0 0.0
-3.3773 39.6263 60.3715 0.0 0.0
-2.6453 40.3702 59.4952 0.0 0.0
-1.9301 41.1368 58.6015 0.0 0.0
-1.2309 41.9269 57.6901 0.0 0.0
-0.5479 42.7403 56.7606 0.0 0.0
0.1196 43.5782 55.8123 0.0 0.0
0.7717 44.4408 54.8449 0.0 0.0
1.409 45.3289 53.8573 0.0 0.0
2.0318 46.2437 52.8483 0.0 0.0
2.6403 47.1858 51.8178 0.0 0.0
3.2349 48.1564 50.764 0.0 0.0
3.8162 49.1572 49.6855 0.0 0.0
4.3841 50.189 48.5813 0.0 0.0
4.1814 50.6612 48.0786 0.0 0.0
4.223 50.3202 48.4415 0.0 0.0
3.6576 49.2941 49.5386 0.0 0.0
3.0793 48.2993 50.6095 0.0 0.0
2.4875 47.3339 51.6564 0.0 0.0
1.8821 46.3969 52.6803 0.0 0.0
1.2629 45.4871 53.6823 0.0 0.0
0.6292 44.6037 54.663 0.0 0.0
-0.0192 43.7455 55.624 0.0 0.0
-0.6823 42.912 56.5657 0.0 0.0
-1.361 42.1026 57.4884 0.0 0.0
-2.0552 41.3165 58.3934 0.0 0.0
-2.7656 40.5533 59.2809 0.0 0.0
-3.4924 39.8129 60.1509 0.0 0.0
-4.2356 39.0944 61.0044 0.0 0.0
-4.9961 38.3979 61.8414 0.0 0.0
-5.7739 37.7229 62.662 0.0 0.0
-6.5691 37.0697 63.4665 0.0 0.0
-7.3824 36.4374 64.2551 0.0 0.0
-7.4698 36.1023 64.6775 0.0 0.0
-7.7494 36.7818 63.8241 0.0 0.0
-7.4654 36.6381 64.0035 0.0 0.0
-6.6596 37.2678 63.2214 0.0 0.0
-5.8713 37.9184 62.4234 0.0 0.0
-5.1003 38.5902 61.6093 0.0 0.0
-4.3462 39.2833 60.779 0.0 0.0
-3.6088 39.9981 59.9323 0.0 0.0
-2.8878 40.7348 59.069 0.0 0.0
-2.1828 41.4938 58.1885 0.0 0.0
-1.4935 42.2755 57.2907 0.0 0.0
-0.8198 43.0803 56.3747 0.0 0.0
-0.1609 43.9089 55.4403 0.0 0.0
0.4832 44.7619 54.4868 0.0 0.0
1.1129 45.64 53.5132 0.0 0.0
1.7285 46.5441 52.5189 0.0 0.0
2.3304 47.4751 51.5028 0.0 0.0
2.9189 48.4342 50.4638 0.0 0.0
3.4943 49.4227 49.4006 0.0 0.0
4.0569 50.442 48.3118 0.0 0.0
4.1293 50.6997 48.0376 0.0 0.0
3.9642 50.823 47.9067 0.0 0.0
3.8913 50.5649 48.1811 0.0 0.0
3.3315 49.5524 49.2616 0.0 0.0
2.7592 48.5705 50.3168 0.0 0.0
2.1741 47.6177 51.3479 0.0 0.0
1.5757 46.6926 52.3563 0.0 0.0
0.9638 45.7943 53.3431 0.0 0.0
0.3381 44.9216 54.3091 0.0 0.0
-0.3017 44.0738 55.2553 0.0 0.0
-0.956 43.2502 56.1825 0.0 0.0
-1.6251 42.45 57.0912 0.0 0.0
-2.3092 41.6728 57.9822 0.0 0.0
-3.0088 40.918 58.8557 0.0 0.0
-3.7241 40.1852 59.7122 0.0 0.0
-4.4554 39.4741 60.5521 0.0 0.0
-5.2031 38.7844 61.3758 0.0 0.0
-5.9673 38.1157 62.1832 0.0 0.0
-6.7485 37.468 62.9749 0.0 0.0
-7.5468 36.8409 63.7506 0.0 0.0
-7.748 36.777 63.8303 0.0 0.0
-7.8156 36.9902 63.5651 0.0 0.0
-7.6151 37.0542 63.4857 0.0 0.0
-6.8255 37.6782 62.7168 0.0 0.0
-6.0526 38.3226 61.9324 0.0 0.0
-5.2964 38.9874 61.1324 0.0 0.0
-4.5562 39.6731 60.3161 0.0 0.0
-3.8319 40.3799 59.4837 0.0 0.0
-3.1234 41.1081 58.6349 0.0 0.0
-2.4302 41.858 57.7692 0.0 0.0
-1.752 42.63 56.8862 0.0 0.0
-1.0888 43.4244 55.9857 0.0 0.0
-0.4399 44.2422 55.0667 0.0 0.0
0.1948 45.0839 54.1289 0.0 0.0
0.8157 45.9501 53.1713 0.0 0.0
1.4231 46.8417 52.1933 0.0 0.0
2.0172 47.7596 51.1938 0.0 0.0
2.5982 48.7047 50.172 0.0 0.0
3.1668 49.6789 49.1263 0.0 0.0
3.723 50.6831 48.0553 0.0 0.0
3.7842 50.9497 47.7722 0.0 0.0
3.6103 51.0573 47.658 0.0 0.0
3.5486 50.7904 47.9413 0.0 0.0
2.9963 49.7956 49.0015 0.0 0.0
2.4317 48.8301 50.0371 0.0 0.0
1.8549 47.8933 51.0489 0.0 0.0
1.2655 46.9835 52.0384 0.0 0.0
0.6629 46.0997 53.0068 0.0 0.0
0.0473 45.2406 53.9551 0.0 0.0
-0.5819 44.406 54.8837 0.0 0.0
-1.2251 43.5949 55.7936 0.0 0.0
-1.8823 42.8064 56.6856 0.0 0.0
-2.5541 42.0404 57.5598 0.0 0.0
-3.2404 41.2962 58.417 0.0 0.0
-3.9417 40.5731 59.2577 0.0 0.0
-4.6585 39.8714 60.0819 0.0 0.0
-5.3906 39.1903 60.8899 0.0 0.0
-6.1386 38.5297 61.6823 0.0 0.0
-6.9028 37.8891 62.4592 0.0 0.0
-7.6832 37.2687 63.2203 0.0 0.0
-7.8828 37.2048 63.2993 0.0 0.0
-7.9525 37.4363 63.0138 0.0 0.0
-7.7491 37.4854 62.9533 0.0 0.0
-6.9302 38.1415 62.152 0.0 0.0
-6.1293 38.8198 61.3332 0.0 0.0
-5.3462 39.5204 60.4973 0.0 0.0
-4.5803 40.2439 59.6433 0.0 0.0
-3.8314 40.9905 58.7713 0.0 0.0
-3.0994 41.7606 57.881 0.0 0.0
-2.3837 42.5545 56.9722 0.0 0.0
-1.6841 43.373 56.0438 0.0 0.0
-1.0001 44.2166 55.0955 0.0 0.0
-0.3316 45.086 54.1265 0.0 0.0
0.3216 45.9817 53.1364 0.0 0.0
0.9603 46.9053 52.1238 0.0 0.0
1.5846 47.8575 51.0877 0.0 0.0
2.1947 48.8392 50.0273 0.0 0.0
2.7912 49.8525 48.9405 0.0 0.0
3.3744 50.8988 47.8262 0.0 0.0
3.4367 51.1664 47.5424 0.0 0.0
3.248 51.2762 47.426 0.0 0.0
3.1974 51.0017 47.717 0.0 0.0
2.6192 49.9671 48.8182 0.0 0.0
2.0278 48.9648 49.8923 0.0 0.0
1.4232 47.9929 50.9409 0.0 0.0
0.8049 47.0507 51.965 0.0 0.0
0.1725 46.1366 52.9661 0.0 0.0
-0.4744 45.2496 53.9452 0.0 0.0
-1.1358 44.3887 54.9031 0.0 0.0
-1.8122 43.5529 55.8409 0.0 0.0
-2.504 42.7419 56.7588 0.0 0.0
-3.2114 41.955 57.6576 0.0 0.0
-3.9349 41.1917 58.538 0.0 0.0
-4.6746 40.4513 59.4001 0.0 0.0
-5.4308 39.7337 60.2446 0.0 0.0
-6.2039 39.0381 61.0717 0.0 0.0
-6.9943 38.3648 61.8814 0.0 0.0
-7.8019 37.7133 62.674 0.0 0.0
-8.0044 37.664 62.7342 0.0 0.0
-8.056 37.8931 62.4543 0.0 0.0
-7.8543 37.9424 62.3942 0.0 0.0
-7.0583 38.5889 61.6108 0.0 0.0
-6.279 39.257 60.8104 0.0 0.0
-5.5165 39.9465 59.9933 0.0 0.0
-4.7704 40.6578 59.1588 0.0 0.0
-4.0403 41.3913 58.3069 0.0 0.0
-3.3259 42.1474 57.4372 0.0 0.0
-2.6272 42.9268 56.5488 0.0 0.0
-1.9436 43.7295 55.6419 0.0 0.0
-1.275 44.5564 54.7157 0.0 0.0
-0.6208 45.4082 53.7696 0.0 0.0
0.0189 46.2858 52.8022 0.0 0.0
0.6447 47.1897 51.8134 0.0 0.0
1.2567 48.1212 50.802 0.0 0.0
1.8554 49.0815 49.7667 0.0 0.0
2.4412 50.0722 48.706 0.0 0.0
3.0141 51.0943 47.6188 0.0 0.0
3.0651 51.3691 47.3277 0.0 0.0
2.8829 51.4626 47.2288 0.0 0.0
2.8313 51.1878 47.5198 0.0 0.0
2.2638 50.1782 48.5929 0.0 0.0
1.6838 49.1999 49.6396 0.0 0.0
1.0912 48.2509 50.6618 0.0 0.0
0.4855 47.3303 51.6603 0.0 0.0
-0.1336 46.4368 52.6365 0.0 0.0
-0.7661 45.5691 53.5917 0.0 0.0
-1.4125 44.7267 54.526 0.0 0.0
-2.0733 43.9084 55.4409 0.0 0.0
-2.7485 43.1139 56.3368 0.0 0.0
-3.4384 42.3426 57.2139 0.0 0.0
-4.1434 41.5937 58.0732 0.0 0.0
-4.8637 40.8672 58.9147 0.0 0.0
-5.5995 40.1622 59.7393 0.0 0.0
-6.3513 39.4788 60.5465 0.0 0.0
-7.1193 38.8166 61.3371 0.0 0.0
-7.9035 38.175 62.1113 0.0 0.0
-8.1071 38.1413 62.1521 0.0 0.0
-8.1429 38.385 61.8568 0.0 0.0
-7.94 38.4187 61.8161 0.0 0.0
-7.169 39.0543 61.0524 0.0 0.0
-6.4137 39.7104 60.272 0.0 0.0
-5.674 40.3869 59.4756 0.0 0.0
-4.9495 41.0845 58.6622 0.0 0.0
-4.2403 41.8031 57.8321 0.0 0.0
-3.5457 42.5436 56.9846 0.0 0.0
-2.8659 43.3059 56.1196 0.0 0.0
-2.2003 44.0907 55.2364 0.0 0.0
-1.5486 44.899 54.3344 0.0 0.0
-0.9108 45.7307 53.4131 0.0 0.0
-0.2863 46.5873 52.4715 0.0 0.0
0.3249 47.4691 51.5094 0.0 0.0
0.9233 48.3775 50.525 0.0 0.0
1.5089 49.3132 49.518 0.0 0.0
2.0823 50.278 48.4865 0.0 0.0
2.6435 51.2727 47.4297 0.0 0.0
2.6833 51.5538 47.1322 0.0 0.0
2.4907 51.6303 47.0514 0.0 0.0
2.4504 51.3487 47.3493 0.0 0.0
1.8583 50.305 48.4576 0.0 0.0
1.2529 49.2948 49.5378 0.0 0.0
0.6338 48.3163 50.5912 0.0 0.0
0.0007 47.368 51.6193 0.0 0.0
-0.6467 46.4488 52.6235 0.0 0.0
-1.3087 45.5574 53.6046 0.0 0.0
-1.9856 44.6929 54.5637 0.0 0.0
-2.678 43.8544 55.5015 0.0 0.0
-3.3858 43.0413 56.4189 0.0 0.0
-4.1094 42.2529 57.3164 0.0 0.0
-4.8493 41.4886 58.1945 0.0 0.0
-5.6056 40.748 59.0537 0.0 0.0
-6.3787 40.0306 59.8941 0.0 0.0
-7.1688 39.336 60.7162 0.0 0.0
-7.9762 38.6641 61.5203 0.0 0.0
-8.1785 38.6304 61.5609 0.0 0.0
-8.2092 38.8978 61.2397 0.0 0.0
-8.0057 38.9159 61.218 0.0 0.0
-7.2132 39.5809 60.4255 0.0 0.0
-6.4375 40.2676 59.6155 0.0 0.0
-5.678 40.9768 58.7874 0.0 0.0
-4.9346 41.7086 57.941 0.0 0.0
-4.2072 42.4634 57.076 0.0 0.0
-3.4955 43.2415 56.1923 0.0 0.0
-2.7989 44.0439 55.289 0.0 0.0
-2.1174 44.8709 54.3654 0.0 0.0
-1.4505 45.7234 53.4213 0.0 0.0
-0.7983 46.6018 52.4558 0.0 0.0
