X Y Z Matriz de rotación
-20.0, -20.0, 57.5222, [[-0.006599852875958634, -0.0060559417751371745, -0.999959883], [0.676093186, -0.736816126, 0.0], [-0.7367865671474733, -0.6760660631696573, 0.008957259]]
-6.2023, -20.0, 57.016, [[-0.01329955683511808, -0.001456928303306, -0.999910496], [0.108895675, -0.994053184, 0.0], [-0.9939642122638193, -0.1088859284015048, 0.01337912]]
20.0, -20.0, 56.9455, [[-0.00050003221858434, -0.0007028132629212179, -0.999999628], [0.814816279, -0.57971927, 0.0], [-0.5797190543444316, -0.8148159758883442, 0.000862542]]
20.0, -20.0, 57.7134, [[-0.00060001628727128, -0.0007849749751368359, -0.999999512], [0.794484156, -0.60728488, 0.0], [-0.6072845836449786, -0.794483768291732, 0.000988031]]
20.0, -16.7405, 61.6362, [[-0.000700058870481315, -0.00024522009135, -0.999999725], [0.33059, -0.943774471, 0.0], [-0.9437742114620205, -0.33058990908775, 0.000741765]]
20.0, -14.013, 62.7212, [[-0.000700079779404144, -9.5096105747928e-05, -0.99999975], [0.134599992, -0.990900016, 0.0], [-0.9908997682749959, -0.134599958350002, 0.000706509]]
20.0, 14.6415, 62.6959, [[0.007099918356738624, -0.0009906948992845438, -0.999974305], [-0.138197211, -0.990404731, 0.0], [-0.990379282550437, 0.13819366002266334, -0.007168704]]
20.0, 16.7602, 61.6866, [[0.007500358913189373, -0.0023632048653335637, -0.999969079], [-0.300515036, -0.953777077, 0.0], [-0.953747585259002, 0.30050574377457184, -0.007863849]]
20.0, 20.0, 58.2623, [[0.006899952386281711, -0.005934920487490056, -0.999958583], [-0.652099992, -0.75813297, 0.0], [-0.7581015704067815, 0.6520729839746313, -0.009101243]]
-20.0, 20.0, 57.7134, [[0.00060001628727128, -0.0007849749751368359, -0.999999512], [-0.794484156, -0.60728488, 0.0], [-0.6072845836449786, 0.794483768291732, -0.000988031]]
-20.0, 16.7405, 61.6362, [[0.000700058870481315, -0.00024522009135, -0.999999725], [-0.33059, -0.943774471, 0.0], [-0.9437742114620205, 0.33058990908775, -0.000741765]]
-20.0, 14.013, 62.7212, [[0.000700079779404144, -9.5096105747928e-05, -0.99999975], [-0.134599992, -0.990900016, 0.0], [-0.9908997682749959, 0.134599958350002, -0.000706509]]
-20.0, -14.6415, 62.6959, [[-0.007099918356738624, -0.0009906948992845438, -0.999974305], [0.138197211, -0.990404731, 0.0], [-0.990379282550437, -0.13819366002266334, 0.007168704]]
-20.0, -16.7602, 61.6866, [[-0.007500358913189373, -0.0023632048653335637, -0.999969079], [0.300515036, -0.953777077, 0.0], [-0.953747585259002, -0.30050574377457184, 0.007863849]]
-20.0, -20.0, 58.2623, [[-0.006899952386281711, -0.005934920487490056, -0.999958583], [0.652099992, -0.75813297, 0.0], [-0.7581015704067815, -0.6520729839746313, 0.009101243]]
20.0, -20.0, 57.7134, [[-0.00060001628727128, -0.0007849749751368359, -0.999999512], [0.794484156, -0.60728488, 0.0], [-0.6072845836449786, -0.794483768291732, 0.000988031]]
20.0, -20.0, 58.4814, [[-0.0006000547551453001, -0.000729034543363749, -0.999999554], [0.772099963, -0.6355011, 0.0], [-0.6355008165665094, -0.7720996186434164, 0.000944223]]
20.0, -16.9442, 62.1589, [[-0.000700061096063628, -0.000236630680860132, -0.999999727], [0.320216031, -0.947344549, 0.0], [-0.9473442903749381, -0.3202159435810235, 0.000738972]]
20.0, -14.3872, 63.1762, [[-0.000699944574070305, -9.60862131126e-05, -0.99999975], [0.1360014, -0.990708645, 0.0], [-0.9907083973228387, -0.13600136599965, 0.000706509]]
20.0, 14.9794, 63.1564, [[0.007399745603012752, -0.001016533824785644, -0.999972105], [-0.136095982, -0.990695656, 0.0], [-0.9906680205446758, 0.13609218560258213, -0.007469242]]
20.0, 16.9644, 62.2107, [[0.00769994890218959, -0.0023218147504928998, -0.999967659], [-0.28869711, -0.957420481, 0.0], [-0.9573895170642239, 0.2886877732467655, -0.00804239]]
20.0, 20.0, 59.0024, [[0.007199968856629623, -0.005788960833998439, -0.999957323], [-0.62660626, -0.779335996, 0.0], [-0.7793027362776987, 0.6265795183246419, -0.009238594]]
-20.0, 20.0, 58.4814, [[0.0006000547551453001, -0.000729034543363749, -0.999999554], [-0.772099963, -0.6355011, 0.0], [-0.6355008165665094, 0.7720996186434164, -0.000944223]]
-20.0, 16.9442, 62.1589, [[0.000700061096063628, -0.000236630680860132, -0.999999727], [-0.320216031, -0.947344549, 0.0], [-0.9473442903749381, 0.3202159435810235, -0.000738972]]
-20.0, 14.3872, 63.1762, [[0.000699944574070305, -9.60862131126e-05, -0.99999975], [-0.1360014, -0.990708645, 0.0], [-0.9907083973228387, 0.13600136599965, -0.000706509]]
-20.0, -14.9794, 63.1564, [[-0.007399745603012752, -0.001016533824785644, -0.999972105], [0.136095982, -0.990695656, 0.0], [-0.9906680205446758, -0.13609218560258213, 0.007469242]]
-20.0, -16.9644, 62.2107, [[-0.00769994890218959, -0.0023218147504928998, -0.999967659], [0.28869711, -0.957420481, 0.0], [-0.9573895170642239, -0.2886877732467655, 0.00804239]]
-20.0, -20.0, 59.0024, [[-0.007199968856629623, -0.005788960833998439, -0.999957323], [0.62660626, -0.779335996, 0.0], [-0.7793027362776987, -0.6265795183246419, 0.009238594]]
20.0, -20.0, 58.4814, [[-0.0006000547551453001, -0.000729034543363749, -0.999999554], [0.772099963, -0.6355011, 0.0], [-0.6355008165665094, -0.7720996186434164, 0.000944223]]
20.0, -20.0, 59.2493, [[-0.000600030229051032, -0.0006750914129861679, -0.999999592], [0.747437371, -0.664332279, 0.0], [-0.6643320079524302, -0.7474370660455526, 0.000903208]]
20.0, -17.148, 62.6817, [[-0.000800026448268905, -0.000260672874008382, -0.999999646], [0.309800034, -0.950801735, 0.0], [-0.9508013984161858, -0.30979992433078796, 0.000841423]]
20.0, -14.7614, 63.6311, [[-0.000699981291651312, -9.710029671364e-05, -0.99999975], [0.13740271, -0.990515268, 0.0], [-0.990515020371183, -0.13740267564932251, 0.000706684]]
20.0, 14.7995, 63.6774, [[0.0074998883886484066, -0.000767459635224799, -0.999971581], [-0.101797883, -0.994805102, 0.0], [-0.9947768306338064, 0.10179499000596304, -0.007539053]]
20.0, 17.1687, 62.7349, [[0.008000235635870847, -0.002303656488661244, -0.999965344], [-0.276705556, -0.960954752, 0.0], [-0.9609214491521147, 0.2766959664922513, -0.008325299]]
20.0, 20.0, 59.7425, [[0.007500233179151056, -0.005618117931072105, -0.999956091], [-0.599517934, -0.800361323, 0.0], [-0.8003261799346684, 0.599491609767036, -0.009371059]]
-20.0, 20.0, 59.2493, [[0.000600030229051032, -0.0006750914129861679, -0.999999592], [-0.747437371, -0.664332279, 0.0], [-0.6643320079524302, 0.7474370660455526, -0.000903208]]
-20.0, 17.148, 62.6817, [[0.000800026448268905, -0.000260672874008382, -0.999999646], [-0.309800034, -0.950801735, 0.0], [-0.9508013984161858, 0.30979992433078796, -0.000841423]]
-20.0, 14.7614, 63.6311, [[0.000699981291651312, -9.710029671364e-05, -0.99999975], [-0.13740271, -0.990515268, 0.0], [-0.990515020371183, 0.13740267564932251, -0.000706684]]
-20.0, -14.7995, 63.6774, [[-0.0074998883886484066, -0.000767459635224799, -0.999971581], [0.101797883, -0.994805102, 0.0], [-0.9947768306338064, -0.10179499000596304, 0.007539053]]
-20.0, -17.1687, 62.7349, [[-0.008000235635870847, -0.002303656488661244, -0.999965344], [0.276705556, -0.960954752, 0.0], [-0.9609214491521147, -0.2766959664922513, 0.008325299]]
-20.0, -20.0, 59.7425, [[-0.007500233179151056, -0.005618117931072105, -0.999956091], [0.599517934, -0.800361323, 0.0], [-0.8003261799346684, -0.599491609767036, 0.009371059]]
20.0, -20.0, 59.2493, [[-0.000600030229051032, -0.0006750914129861679, -0.999999592], [0.747437371, -0.664332279, 0.0], [-0.6643320079524302, -0.7474370660455526, 0.000903208]]
20.0, -20.0, 60.0172, [[-0.000699943389333544, -0.000727196114359176, -0.999999491], [0.720478374, -0.693477406, 0.0], [-0.6934770530200003, -0.7204780072765077, 0.001009324]]
20.0, -17.3517, 63.2044, [[-0.00079999171361616, -0.00025104127585782397, -0.999999648], [0.299409004, -0.95412486, 0.0], [-0.9541245241480492, -0.29940889860803055, 0.000838456]]
20.0, -15.1356, 64.086, [[-0.000700015652730332, -9.8113803864606e-05, -0.99999975], [0.138802707, -0.990320054, 0.0], [-0.9903198064199865, -0.13880267229932325, 0.000706858]]
20.0, 15.1747, 64.1336, [[0.007699725832343269, -0.0007879088957597221, -0.999970046], [-0.101797883, -0.994805102, 0.0], [-0.9947753036079747, 0.10179483374621262, -0.007739934]]
20.0, 17.373, 63.2591, [[0.00820023063265875, -0.0022500223366184284, -0.999963846], [-0.264605283, -0.964356803, 0.0], [-0.9643219376441444, 0.26459571646059843, -0.008503316]]
20.0, 20.0, 60.4826, [[0.007900023825950089, -0.0054948300734081875, -0.999953697], [-0.571005756, -0.820946056, 0.0], [-0.8209080437347691, 0.57097931672048, -0.009623073]]
-20.0, 20.0, 60.0172, [[0.000699943389333544, -0.000727196114359176, -0.999999491], [-0.720478374, -0.693477406, 0.0], [-0.6934770530200003, 0.7204780072765077, -0.001009324]]
-20.0, 17.3517, 63.2044, [[0.00079999171361616, -0.00025104127585782397, -0.999999648], [-0.299409004, -0.95412486, 0.0], [-0.9541245241480492, 0.29940889860803055, -0.000838456]]
-20.0, 15.1356, 64.086, [[0.000700015652730332, -9.8113803864606e-05, -0.99999975], [-0.138802707, -0.990320054, 0.0], [-0.9903198064199865, 0.13880267229932325, -0.000706858]]
-20.0, -15.1747, 64.1336, [[-0.007699725832343269, -0.0007879088957597221, -0.999970046], [0.101797883, -0.994805102, 0.0], [-0.9947753036079747, -0.10179483374621262, 0.007739934]]
-20.0, -17.373, 63.2591, [[-0.00820023063265875, -0.0022500223366184284, -0.999963846], [0.264605283, -0.964356803, 0.0], [-0.9643219376441444, -0.26459571646059843, 0.008503316]]
-20.0, -20.0, 60.4826, [[-0.007900023825950089, -0.0054948300734081875, -0.999953697], [0.571005756, -0.820946056, 0.0], [-0.8209080437347691, -0.57097931672048, 0.009623073]]
20.0, -20.0, 60.0172, [[-0.000699943389333544, -0.000727196114359176, -0.999999491], [0.720478374, -0.693477406, 0.0], [-0.6934770530200003, -0.7204780072765077, 0.001009324]]
20.0, -20.0, 60.7851, [[-0.00080000061156505, -0.000496607489163415, -0.999999557], [0.527405323, -0.84961381, 0.0], [-0.8496134336210822, -0.5274050893594419, 0.000941605]]
20.0, -17.5554, 63.7271, [[-0.00080005664526408, -0.000241337286291904, -0.999999651], [0.288797036, -0.957390345, 0.0], [-0.9573900108707696, -0.28879693520983446, 0.000835664]]
20.0, -15.5098, 64.5409, [[-0.000799921799211355, -0.00011335136214219799, -0.999999674], [0.140301446, -0.990108835, 0.0], [-0.9901085122245198, -0.1403014002617286, 0.000807913]]
20.0, 15.55, 64.5898, [[0.007999662373259562, -0.0008193983653391578, -0.999967666], [-0.101895981, -0.994795059, 0.0], [-0.9947628932965622, 0.10189268629535034, -0.008041518]]
20.0, 17.5773, 63.7833, [[0.008499900158640735, -0.002217136465467344, -0.999961417], [-0.252397511, -0.967623634, 0.0], [-0.9675863001773293, 0.2523877727468331, -0.008784304]]
20.0, 20.0, 61.2227, [[0.008200030121688996, -0.004626635999541362, -0.999955676], [-0.491399983, -0.870934014, 0.0], [-0.8708954107207635, 0.4913782021871535, -0.009415214]]
-20.0, 20.0, 60.7851, [[0.00080000061156505, -0.000496607489163415, -0.999999557], [-0.527405323, -0.84961381, 0.0], [-0.8496134336210822, 0.5274050893594419, -0.000941605]]
-20.0, 17.5554, 63.7271, [[0.00080005664526408, -0.000241337286291904, -0.999999651], [-0.288797036, -0.957390345, 0.0], [-0.9573900108707696, 0.28879693520983446, -0.000835664]]
-20.0, 15.5098, 64.5409, [[0.000799921799211355, -0.00011335136214219799, -0.999999674], [-0.140301446, -0.990108835, 0.0], [-0.9901085122245198, 0.1403014002617286, -0.000807913]]
-20.0, -15.5499, 64.5898, [[-0.007999662373259562, -0.0008193983653391578, -0.999967666], [0.101895981, -0.994795059, 0.0], [-0.9947628932965622, -0.10189268629535034, 0.008041518]]
-20.0, -17.5773, 63.7833, [[-0.008499900158640735, -0.002217136465467344, -0.999961417], [0.252397511, -0.967623634, 0.0], [-0.9675863001773293, -0.2523877727468331, 0.008784304]]
-20.0, -20.0, 61.2227, [[-0.008200030121688996, -0.004626635999541362, -0.999955676], [0.491399983, -0.870934014, 0.0], [-0.8708954107207635, -0.4913782021871535, 0.009415214]]
20.0, -20.0, 60.7851, [[-0.00080000061156505, -0.000496607489163415, -0.999999557], [0.527405323, -0.84961381, 0.0], [-0.8496134336210822, -0.5274050893594419, 0.000941605]]
20.0, -20.0, 61.553, [[-0.000799991555601868, -0.000461979971522032, -0.999999573], [0.500084944, -0.865976356, 0.0], [-0.865975986228096, -0.5000847304637289, 0.000923803]]
20.0, -17.7591, 64.2499, [[-0.000799990536374211, -0.000231709397932246, -0.999999653], [0.278205626, -0.960521541, 0.0], [-0.9605212076990253, -0.27820552946264776, 0.000832871]]
20.0, -15.8839, 64.9959, [[-0.000799932956914063, -0.00011450704629240801, -0.999999673], [0.141701384, -0.989909449, 0.0], [-0.9899091252996102, -0.14170133766364745, 0.000808087]]
20.0, 15.9252, 65.046, [[0.008199670893846807, -0.0008398850617991129, -0.999966029], [-0.101895981, -0.994795059, 0.0], [-0.9947612648170506, 0.10189251949162945, -0.008242573]]
20.0, 17.7816, 64.3075, [[0.00870015048703488, -0.00215187390524328, -0.999959838], [-0.240102329, -0.970747584, 0.0], [-0.9707085968355315, 0.2400926860102627, -0.00896232]]
20.0, 20.0, 61.9628, [[0.008500234456317226, -0.004428172527542861, -0.999954068], [-0.462013787, -0.886872742, 0.0], [-0.8868320061612144, 0.4619925657827355, -0.009584503]]
-20.0, 20.0, 61.553, [[0.000799991555601868, -0.000461979971522032, -0.999999573], [-0.500084944, -0.865976356, 0.0], [-0.865975986228096, 0.5000847304637289, -0.000923803]]
-20.0, 17.7591, 64.2499, [[0.000799990536374211, -0.000231709397932246, -0.999999653], [-0.278205626, -0.960521541, 0.0], [-0.9605212076990253, 0.27820552946264776, -0.000832871]]
-20.0, 15.8839, 64.9959, [[0.000799932956914063, -0.00011450704629240801, -0.999999673], [-0.141701384, -0.989909449, 0.0], [-0.9899091252996102, 0.14170133766364745, -0.000808087]]
-20.0, -15.9252, 65.046, [[-0.008199670893846807, -0.0008398850617991129, -0.999966029], [0.101895981, -0.994795059, 0.0], [-0.9947612648170506, -0.10189251949162945, 0.008242573]]
-20.0, -17.7816, 64.3075, [[-0.00870015048703488, -0.00215187390524328, -0.999959838], [0.240102329, -0.970747584, 0.0], [-0.9707085968355315, -0.2400926860102627, 0.00896232]]
-20.0, -20.0, 61.9628, [[-0.008500234456317226, -0.004428172527542861, -0.999954068], [0.462013787, -0.886872742, 0.0], [-0.8868320061612144, -0.4619925657827355, 0.009584503]]
20.0, -20.0, 61.553, [[-0.000799991555601868, -0.000461979971522032, -0.999999573], [0.500084944, -0.865976356, 0.0], [-0.865975986228096, -0.5000847304637289, 0.000923803]]
20.0, -20.0, 62.3209, [[-0.000800017647996958, -0.000428183462737805, -0.999999588], [0.471881065, -0.881662214, 0.0], [-0.8816618507551678, -0.4718808705850012, 0.000907397]]
20.0, -17.9628, 64.7726, [[-0.000799993106821971, -0.000222105993927867, -0.999999655], [0.267516039, -0.963553407, 0.0], [-0.9635530745740746, -0.26751594670696655, 0.000830253]]
20.0, -16.2581, 65.4508, [[-0.000799932025963616, -0.00011574201512237, -0.999999673], [0.143198635, -0.989693968, 0.0], [-0.9896936443700725, -0.14319858817404635, 0.000808262]]
20.0, 16.3004, 65.5022, [[0.008499596522510134, -0.0008714606363847849, -0.999963498], [-0.101994947, -0.994784917, 0.0], [-0.9947486053609597, 0.1019912239804446, -0.008544155]]
20.0, 17.9858, 64.8317, [[0.008899692592215902, -0.0020820264296890502, -0.999958229], [-0.22779315, -0.973709546, 0.0], [-0.973668873178554, 0.22778363485233136, -0.009139987]]
20.0, 20.0, 62.7028, [[0.008799860508451201, -0.004211457185902464, -0.999952412], [-0.431691422, -0.90202135, 0.0], [-0.9019784246079963, 0.4316708786686098, -0.009755712]]
-20.0, 20.0, 62.3209, [[0.000800017647996958, -0.000428183462737805, -0.999999588], [-0.471881065, -0.881662214, 0.0], [-0.8816618507551678, 0.4718808705850012, -0.000907397]]
-20.0, 17.9628, 64.7726, [[0.000799993106821971, -0.000222105993927867, -0.999999655], [-0.267516039, -0.963553407, 0.0], [-0.9635530745740746, 0.26751594670696655, -0.000830253]]
-20.0, 16.2581, 65.4508, [[0.000799932025963616, -0.00011574201512237, -0.999999673], [-0.143198635, -0.989693968, 0.0], [-0.9896936443700725, 0.14319858817404635, -0.000808262]]
-20.0, -16.3004, 65.5022, [[-0.008499596522510134, -0.0008714606363847849, -0.999963498], [0.101994947, -0.994784917, 0.0], [-0.9947486053609597, -0.1019912239804446, 0.008544155]]
-20.0, -17.9858, 64.8317, [[-0.008899692592215902, -0.0020820264296890502, -0.999958229], [0.22779315, -0.973709546, 0.0], [-0.973668873178554, -0.22778363485233136, 0.009139987]]
-20.0, -20.0, 62.7028, [[-0.008799860508451201, -0.004211457185902464, -0.999952412], [0.431691422, -0.90202135, 0.0], [-0.9019784246079963, -0.4316708786686098, 0.009755712]]
20.0, -20.0, 62.3209, [[-0.000800017647996958, -0.000428183462737805, -0.999999588], [0.471881065, -0.881662214, 0.0], [-0.8816618507551678, -0.4718808705850012, 0.000907397]]
20.0, -20.0, 63.0888, [[-0.000799971552807576, -0.000395079444622008, -0.999999602], [0.442808934, -0.896615998, 0.0], [-0.8966156411468329, -0.44280875776204426, 0.000892212]]
20.0, -18.1665, 65.2953, [[-0.000899908970729524, -0.000239107732532452, -0.999999566], [0.256792244, -0.966466628, 0.0], [-0.9664662085534834, -0.2567921325521661, 0.000931133]]
20.0, -16.6323, 65.9057, [[-0.0007999396699071961, -0.00011689863456287199, -0.999999673], [0.144598502, -0.989490411, 0.0], [-0.9894900874366357, -0.14459845471628985, 0.000808436]]
20.0, 16.6756, 65.9583, [[0.008700461421742488, -0.000892144243093394, -0.999961752], [-0.102005017, -0.994783884, 0.0], [-0.9947458355060047, 0.10200111551210979, -0.008746082]]
20.0, 18.1901, 65.3558, [[0.009200031860734375, -0.00202833576952919, -0.999955622], [-0.21530003, -0.976547949, 0.0], [-0.9765046117551193, 0.21529047541526866, -0.009420973]]
20.0, 20.0, 63.4429, [[0.00909995696807288, -0.00397627681046876, -0.999950689], [-0.400400051, -0.916340438, 0.0], [-0.9162952523366618, 0.4003803068730851, -0.00993076]]
-20.0, 20.0, 63.0888, [[0.000799971552807576, -0.000395079444622008, -0.999999602], [-0.442808934, -0.896615998, 0.0], [-0.8966156411468329, 0.44280875776204426, -0.000892212]]
-20.0, 18.1665, 65.2953, [[0.000899908970729524, -0.000239107732532452, -0.999999566], [-0.256792244, -0.966466628, 0.0], [-0.9664662085534834, 0.2567921325521661, -0.000931133]]
-20.0, 16.6323, 65.9057, [[0.0007999396699071961, -0.00011689863456287199, -0.999999673], [-0.144598502, -0.989490411, 0.0], [-0.9894900874366357, 0.14459845471628985, -0.000808436]]
-20.0, -16.6756, 65.9583, [[-0.008700461421742488, -0.000892144243093394, -0.999961752], [0.102005017, -0.994783884, 0.0], [-0.9947458355060047, -0.10200111551210979, 0.008746082]]
-20.0, -18.1901, 65.3558, [[-0.009200031860734375, -0.00202833576952919, -0.999955622], [0.21530003, -0.976547949, 0.0], [-0.9765046117551193, -0.21529047541526866, 0.009420973]]
-20.0, -20.0, 63.4429, [[-0.00909995696807288, -0.00397627681046876, -0.999950689], [0.400400051, -0.916340438, 0.0], [-0.9162952523366618, -0.4003803068730851, 0.00993076]]
20.0, -20.0, 63.0888, [[-0.000799971552807576, -0.000395079444622008, -0.999999602], [0.442808934, -0.896615998, 0.0], [-0.8966156411468329, -0.44280875776204426, 0.000892212]]
20.0, -20.0, 63.8567, [[-0.00089994599430057, -0.00040822338148463504, -0.999999512], [0.413095847, -0.910687554, 0.0], [-0.9106871095844737, -0.4130956454092267, 0.000988205]]
20.0, -18.3703, 65.8181, [[-0.0008999609139581549, -0.00022849608083935497, -0.999999569], [0.246087657, -0.969247577, 0.0], [-0.9692471592542943, -0.2460875509362198, 0.000928515]]
20.0, -17.0065, 66.3606, [[-0.00089990472391188, -0.000132898083992945, -0.999999586], [0.146095633, -0.989270472, 0.0], [-0.9892700624420246, -0.14609557251640795, 0.000909665]]
20.0, 17.0508, 66.4145, [[0.009000133138102537, -0.0010015793128313282, -0.999958996], [-0.110602184, -0.993864758, 0.0], [-0.9938240055694629, 0.11059764886804728, -0.009055692]]
20.0, 18.3944, 65.88, [[0.009399702049617977, -0.0019466719749379562, -0.999953927], [-0.202796012, -0.979221006, 0.0], [-0.9791758903505905, 0.2027866685793391, -0.009599163]]
20.0, 20.0, 64.183, [[0.009400202662635814, -0.0037251118437259118, -0.999948879], [-0.368407384, -0.929664455, 0.0], [-0.9296169296233958, 0.3683885506461225, -0.010111393]]
-20.0, 20.0, 63.8567, [[0.00089994599430057, -0.00040822338148463504, -0.999999512], [-0.413095847, -0.910687554, 0.0], [-0.9106871095844737, 0.4130956454092267, -0.000988205]]
-20.0, 18.3703, 65.8181, [[0.0008999609139581549, -0.00022849608083935497, -0.999999569], [-0.246087657, -0.969247577, 0.0], [-0.9692471592542943, 0.2460875509362198, -0.000928515]]
-20.0, 17.0065, 66.3606, [[0.00089990472391188, -0.000132898083992945, -0.999999586], [-0.146095633, -0.989270472, 0.0], [-0.9892700624420246, 0.14609557251640795, -0.000909665]]
-20.0, -17.0508, 66.4145, [[-0.009000133138102537, -0.0010015793128313282, -0.999958996], [0.110602184, -0.993864758, 0.0], [-0.9938240055694629, -0.11059764886804728, 0.009055692]]
-20.0, -18.3944, 65.88, [[-0.009399702049617977, -0.0019466719749379562, -0.999953927], [0.202796012, -0.979221006, 0.0], [-0.9791758903505905, -0.2027866685793391, 0.009599163]]
-20.0, -20.0, 64.183, [[-0.009400202662635814, -0.0037251118437259118, -0.999948879], [0.368407384, -0.929664455, 0.0], [-0.9296169296233958, -0.3683885506461225, 0.010111393]]
20.0, -20.0, 63.8567, [[-0.00089994599430057, -0.00040822338148463504, -0.999999512], [0.413095847, -0.910687554, 0.0], [-0.9106871095844737, -0.4130956454092267, 0.000988205]]
20.0, -20.0, 64.6246, [[-0.000899953624427632, -0.0003726820939067, -0.999999526], [0.382603775, -0.923912524, 0.0], [-0.9239120860654636, -0.3826035936458106, 0.000974068]]
20.0, -18.574, 66.3408, [[-0.000900090245283432, -0.000217823093536048, -0.999999571], [0.235211834, -0.971944131, 0.0], [-0.9719437140359678, -0.23521173309412324, 0.000926072]]
20.0, -17.3807, 66.8155, [[-0.0009000081646203799, -0.000142605580008848, -0.999999585], [0.156496868, -0.987678455, 0.0], [-0.9876780451134411, -0.1564968030537998, 0.000911236]]
20.0, 17.4261, 66.8707, [[0.009300377401496435, -0.001025530776197832, -0.999956225], [-0.109603334, -0.993975407, 0.0], [-0.9939318957265586, 0.10959853611405415, -0.009356748]]
20.0, 18.5987, 66.4042, [[0.0095998987499968, -0.001859852315596, -0.99995219], [-0.190200065, -0.981745352, 0.0], [-0.9816984147547209, 0.19019097153489237, -0.0097784]]
20.0, 20.0, 64.9231, [[0.009700168098018552, -0.003457035464970808, -0.999946976], [-0.335706737, -0.941966553, 0.0], [-0.9419166061654938, 0.3356889364859773, -0.010297784]]
-20.0, 20.0, 64.6246, [[0.000899953624427632, -0.0003726820939067, -0.999999526], [-0.382603775, -0.923912524, 0.0], [-0.9239120860654636, 0.3826035936458106, -0.000974068]]
-20.0, 18.574, 66.3408, [[0.000900090245283432, -0.000217823093536048, -0.999999571], [-0.235211834, -0.971944131, 0.0], [-0.9719437140359678, 0.23521173309412324, -0.000926072]]
-20.0, 17.3807, 66.8155, [[0.0009000081646203799, -0.000142605580008848, -0.999999585], [-0.156496868, -0.987678455, 0.0], [-0.9876780451134411, 0.1564968030537998, -0.000911236]]
-20.0, -17.4261, 66.8707, [[-0.009300377401496435, -0.001025530776197832, -0.999956225], [0.109603334, -0.993975407, 0.0], [-0.9939318957265586, -0.10959853611405415, 0.009356748]]
-20.0, -18.5987, 66.4042, [[-0.0095998987499968, -0.001859852315596, -0.99995219], [0.190200065, -0.981745352, 0.0], [-0.9816984147547209, -0.19019097153489237, 0.0097784]]
-20.0, -20.0, 64.9231, [[-0.009700168098018552, -0.003457035464970808, -0.999946976], [0.335706737, -0.941966553, 0.0], [-0.9419166061654938, -0.3356889364859773, 0.010297784]]
20.0, -20.0, 64.6246, [[-0.000899953624427632, -0.0003726820939067, -0.999999526], [0.382603775, -0.923912524, 0.0], [-0.9239120860654636, -0.3826035936458106, 0.000974068]]
20.0, -20.0, 65.3925, [[-0.0008999032740258869, -0.000332619737102536, -0.99999954], [0.346693048, -0.937978641, 0.0], [-0.9379782095298251, -0.34669288852119795, 0.000959407]]
20.0, -18.7777, 66.8636, [[-0.000900072822256848, -0.0002072621462907, -0.999999573], [0.224400025, -0.974497116, 0.0], [-0.9744966998897314, -0.2243999291811893, 0.000923628]]
20.0, -17.7549, 67.2705, [[-0.0008999636680552639, -0.00014288611950245998, -0.999999585], [0.156804735, -0.987629624, 0.0], [-0.987629214133706, -0.15680466992603498, 0.000911236]]
20.0, 17.8013, 67.3269, [[0.00960033165586266, -0.00104884183539326, -0.999953366], [-0.108604372, -0.994085052, 0.0], [-0.994038693837685, 0.10859930734371614, -0.009657455]]
20.0, 20.0, 65.6632, [[0.00990022429442112, -0.00309417199200448, -0.999946204], [-0.298305901, -0.954470319, 0.0], [-0.9544189723147191, 0.2982898533357498, -0.01037248]]
-20.0, 20.0, 65.3925, [[0.0008999032740258869, -0.000332619737102536, -0.99999954], [-0.346693048, -0.937978641, 0.0], [-0.9379782095298251, 0.34669288852119795, -0.000959407]]
-20.0, 18.7777, 66.8636, [[0.000900072822256848, -0.0002072621462907, -0.999999573], [-0.224400025, -0.974497116, 0.0], [-0.9744966998897314, 0.2243999291811893, -0.000923628]]
-20.0, 17.7549, 67.2705, [[0.0008999636680552639, -0.00014288611950245998, -0.999999585], [-0.156804735, -0.987629624, 0.0], [-0.987629214133706, 0.15680466992603498, -0.000911236]]
-20.0, -17.8013, 67.3269, [[-0.00960033165586266, -0.00104884183539326, -0.999953366], [0.108604372, -0.994085052, 0.0], [-0.994038693837685, -0.10859930734371614, 0.009657455]]
-20.0, -20.0, 65.6632, [[-0.00990022429442112, -0.00309417199200448, -0.999946204], [0.298305901, -0.954470319, 0.0], [-0.9544189723147191, -0.2982898533357498, 0.01037248]]
20.0, -20.0, 65.3925, [[-0.0008999032740258869, -0.000332619737102536, -0.99999954], [0.346693048, -0.937978641, 0.0], [-0.9379782095298251, -0.34669288852119795, 0.000959407]]
20.0, -20.0, 66.1605, [[-0.00089991332585342, -0.000299401616928716, -0.99999955], [0.315687293, -0.948863285, 0.0], [-0.9488628580115217, -0.31568715094071814, 0.000948412]]
20.0, -18.1291, 67.7254, [[-0.0008999213584565479, -0.00014315235259087201, -0.999999585], [0.157096902, -0.987583193, 0.0], [-0.9875827831529749, -0.15709683680478567, 0.000911236]]
20.0, 18.1765, 67.7831, [[0.009799647544569672, -0.001059558900090632, -0.999951421], [-0.107495636, -0.994205556, 0.0], [-0.9941572584882952, 0.10749041396949877, -0.009856762]]
20.0, 20.0, 66.4033, [[0.010099660587048642, -0.002776680258779216, -0.999945142], [-0.265092008, -0.964223121, 0.0], [-0.9641702256480281, 0.2650774655826251, -0.010474402]]
