X Y Z i j k
60.0000, 38.5561, 48.0450, 0.0002, -0.5679, 0.8231
60.0000, 42.6309, 50.3267, 0.0002, -0.3612, 0.9325
60.0000, 45.7159, 50.8933, 0.0001, -0.0275, 0.9996
60.0000, 54.2933, 50.9045, -0.0015, 0.0643, 0.9979
60.0000, 58.8168, 49.7375, -0.0017, 0.3887, 0.9214
60.0000, 62.5926, 47.0099, -0.0017, 0.6567, 0.7542
60.0000, 70.0000, 39.0200, -0.0259, 0.1766, 0.9839
20.0000, 70.0000, 37.7478, -0.0150, 0.1291, 0.9915
20.0000, 61.4439, 48.0450, -0.0002, 0.5679, 0.8231
20.0000, 57.3691, 50.3267, -0.0002, 0.3612, 0.9325
20.0000, 54.2841, 50.8933, -0.0001, 0.0275, 0.9996
20.0000, 45.7067, 50.9045, 0.0015, -0.0643, 0.9979
20.0000, 41.1832, 49.7375, 0.0017, -0.3887, 0.9214
20.0000, 37.4074, 47.0099, 0.0017, -0.6567, 0.7542
20.0000, 30.0000, 39.0200, 0.0259, -0.1766, 0.9839
60.0000, 30.0000, 37.7478, 0.0150, -0.1291, 0.9915
60.0000, 30.0000, 38.5157, 0.0146, -0.1300, 0.9914
60.0000, 38.3524, 48.5677, 0.0002, -0.5602, 0.8283
60.0000, 42.3302, 50.7951, 0.0002, -0.3569, 0.9342
60.0000, 45.3417, 51.3482, 0.0002, -0.0299, 0.9996
60.0000, 54.6686, 51.3606, -0.0017, 0.0650, 0.9979
60.0000, 59.0839, 50.2216, -0.0019, 0.3830, 0.9238
60.0000, 62.7696, 47.5591, -0.0019, 0.6479, 0.7618
60.0000, 70.0000, 39.7601, -0.0255, 0.1747, 0.9843
20.0000, 70.0000, 38.5157, -0.0146, 0.1300, 0.9914
20.0000, 61.6476, 48.5677, -0.0002, 0.5602, 0.8283
20.0000, 57.6698, 50.7951, -0.0002, 0.3569, 0.9342
20.0000, 54.6583, 51.3482, -0.0002, 0.0299, 0.9996
20.0000, 45.3314, 51.3606, 0.0017, -0.0650, 0.9979
20.0000, 40.9161, 50.2216, 0.0019, -0.3830, 0.9238
20.0000, 37.2304, 47.5591, 0.0019, -0.6479, 0.7618
20.0000, 30.0000, 39.7601, 0.0255, -0.1747, 0.9843
60.0000, 30.0000, 38.5157, 0.0146, -0.1300, 0.9914
60.0000, 30.0000, 39.2836, 0.0142, -0.1308, 0.9913
60.0000, 38.1487, 49.0904, 0.0002, -0.5524, 0.8336
60.0000, 42.0295, 51.2635, 0.0002, -0.2837, 0.9589
60.0000, 44.9675, 51.8031, 0.0002, -0.0324, 0.9995
60.0000, 55.0438, 51.8168, -0.0019, 0.0657, 0.9978
60.0000, 59.3511, 50.7056, -0.0021, 0.3772, 0.9261
60.0000, 62.9465, 48.1083, -0.0021, 0.6389, 0.7693
